,timestamp,open,high,low,close,fx_daily_mean
51,2025-09-10,0.77985,0.78101,0.7787,0.77973,0.77982
52,2025-09-09,0.77967,0.78186,0.77918,0.77955,0.78006
53,2025-09-08,0.77863,0.78021,0.77748,0.77967,0.779
54,2025-09-05,0.77549,0.78015,0.77525,0.77863,0.77738
55,2025-09-04,0.77682,0.777,0.77489,0.77543,0.77604
56,2025-09-03,0.77634,0.77736,0.77483,0.77682,0.77634
57,2025-09-02,0.77894,0.77948,0.77489,0.77634,0.77741
58,2025-09-01,0.7793,0.78009,0.77827,0.77894,0.77915
59,2025-08-29,0.78021,0.78034,0.77767,0.77918,0.77935
60,2025-08-28,0.77773,0.78064,0.77748,0.77997,0.77896
61,2025-08-27,0.77845,0.77857,0.77537,0.77773,0.77753
62,2025-08-26,0.77797,0.77985,0.77706,0.77845,0.77833
63,2025-08-25,0.78058,0.78088,0.77736,0.77797,0.7792
64,2025-08-22,0.77634,0.78149,0.77513,0.78058,0.77838
65,2025-08-21,0.77815,0.77851,0.77543,0.77628,0.77709
66,2025-08-20,0.77815,0.77906,0.7773,0.77815,0.77816
67,2025-08-19,0.77863,0.77991,0.77779,0.77827,0.77865
68,2025-08-18,0.77979,0.7804,0.77839,0.77863,0.7793
69,2025-08-15,0.77857,0.78082,0.77839,0.77961,0.77935
70,2025-08-14,0.78113,0.78223,0.77815,0.77857,0.78002
71,2025-08-13,0.77918,0.78217,0.77894,0.78125,0.78038
72,2025-08-12,0.77718,0.78064,0.777,0.7793,0.77853
73,2025-08-11,0.77857,0.77955,0.77658,0.77724,0.77798
74,2025-08-08,0.77967,0.78009,0.77748,0.77827,0.77888
75,2025-08-07,0.77827,0.78034,0.77748,0.77948,0.77889
76,2025-08-06,0.77682,0.77888,0.77622,0.77827,0.77755
77,2025-08-05,0.77646,0.77767,0.77549,0.77682,0.77661
78,2025-08-04,0.77616,0.77767,0.77513,0.77658,0.77638
79,2025-08-01,0.77048,0.77712,0.76923,0.77616,0.77325
80,2025-07-31,0.77125,0.77358,0.76976,0.77042,0.77125
81,2025-07-30,0.77664,0.77809,0.77095,0.77125,0.77423
82,2025-07-29,0.77736,0.77803,0.77543,0.77658,0.77685
83,2025-07-28,0.7807,0.78155,0.77694,0.77736,0.77914
84,2025-07-25,0.78296,0.78315,0.77985,0.7807,0.78166
85,2025-07-24,0.78339,0.78475,0.78229,0.78296,0.78335
86,2025-07-23,0.78235,0.78376,0.78155,0.78333,0.78275
87,2025-07-22,0.78131,0.78284,0.77967,0.78235,0.78154
88,2025-07-21,0.77845,0.78168,0.77785,0.78131,0.77982
89,2025-07-18,0.77791,0.78052,0.77779,0.77827,0.77862
90,2025-07-17,0.77961,0.78003,0.77634,0.77791,0.77847
91,2025-07-16,0.77809,0.78192,0.7767,0.77961,0.77908
92,2025-07-15,0.78028,0.78137,0.77755,0.77809,0.77932
93,2025-07-14,0.78131,0.78162,0.77948,0.78028,0.78067
94,2025-07-11,0.78162,0.78217,0.78015,0.78131,0.78131
95,2025-07-10,0.78137,0.78241,0.78009,0.78155,0.78136
96,2025-07-09,0.78204,0.78204,0.77997,0.78119,0.78131
97,2025-07-08,0.78168,0.7837,0.78021,0.78204,0.78191
98,2025-07-07,0.78493,0.7853,0.78088,0.78168,0.7832
99,2025-07-04,0.78425,0.78561,0.78382,0.78493,0.78465
100,2025-07-03,0.78579,0.78666,0.78217,0.78425,0.78472
101,2025-07-02,0.78585,0.7861,0.78438,0.78567,0.7855
102,2025-07-01,0.78672,0.78771,0.78487,0.78585,0.78629
103,2025-06-30,0.78395,0.78709,0.78321,0.78672,0.78524
104,2025-06-27,0.78511,0.78567,0.78266,0.78395,0.78435
105,2025-06-26,0.78266,0.78653,0.78204,0.78505,0.78407
106,2025-06-25,0.78162,0.78296,0.77997,0.78266,0.7818
107,2025-06-24,0.7787,0.78272,0.77863,0.78162,0.78042
108,2025-06-23,0.77676,0.77918,0.7728,0.7787,0.77686
109,2025-06-20,0.77748,0.77918,0.7767,0.77676,0.77753
110,2025-06-19,0.77821,0.77876,0.77562,0.77748,0.77752
111,2025-06-18,0.77779,0.77991,0.777,0.77821,0.77823
112,2025-06-17,0.78137,0.78149,0.77688,0.77779,0.77938
113,2025-06-16,0.78052,0.7829,0.77912,0.78137,0.78098
114,2025-06-13,0.78217,0.78296,0.77833,0.78052,0.781
115,2025-06-12,0.77882,0.78376,0.7787,0.78217,0.78086
116,2025-06-11,0.77712,0.77961,0.77634,0.77888,0.77799
117,2025-06-10,0.77767,0.77845,0.7761,0.77742,0.77741
118,2025-06-09,0.77573,0.77888,0.77549,0.77767,0.77694
119,2025-06-06,0.77809,0.77863,0.77501,0.77573,0.77686
120,2025-06-05,0.7773,0.78029,0.7767,0.77809,0.7781
121,2025-06-04,0.77582,0.77837,0.77405,0.77751,0.77644
122,2025-06-03,0.77817,0.77861,0.77513,0.77589,0.77695
123,2025-06-02,0.77482,0.77869,0.77434,0.77807,0.77648
124,2025-06-01,0.77477,0.77518,0.77471,0.77482,0.77487
125,2025-05-31,0.77477,0.77477,0.77477,0.77477,0.77477
126,2025-05-30,0.77748,0.7782,0.77393,0.77477,0.7761
127,2025-05-29,0.77587,0.77791,0.77042,0.77712,0.77533
128,2025-05-28,0.77619,0.77694,0.77483,0.77561,0.77589
129,2025-05-27,0.7789,0.78003,0.77562,0.77616,0.77768
130,2025-05-26,0.77812,0.78125,0.7779,0.77891,0.77904
131,2025-05-25,0.779,0.779,0.7779,0.77794,0.77846
132,2025-05-24,0.779,0.779,0.779,0.779,0.779
133,2025-05-23,0.77363,0.77929,0.77341,0.779,0.77633
134,2025-05-22,0.77624,0.77658,0.77283,0.77352,0.77479
135,2025-05-21,0.77242,0.77687,0.77214,0.77608,0.77438
136,2025-05-20,0.77248,0.77325,0.77107,0.7725,0.77232
137,2025-05-19,0.76934,0.77322,0.76926,0.77212,0.77098
138,2025-05-18,0.76959,0.76982,0.76917,0.76965,0.76956
139,2025-05-17,0.76959,0.76959,0.76959,0.76959,0.76959
140,2025-05-16,0.77102,0.77271,0.76876,0.76959,0.77052
141,2025-05-15,0.76817,0.77168,0.76797,0.77077,0.76965
142,2025-05-14,0.76874,0.77241,0.76691,0.7682,0.76907
143,2025-05-13,0.76584,0.76922,0.76558,0.76858,0.7673
144,2025-05-12,0.77077,0.7714,0.76418,0.76575,0.76802
145,2025-05-11,0.77071,0.77113,0.7704,0.77075,0.77075
146,2025-05-10,0.77071,0.77071,0.77071,0.77071,0.77071
147,2025-05-09,0.76974,0.77158,0.76758,0.77071,0.7699
148,2025-05-08,0.7733,0.77352,0.76736,0.76933,0.77088
149,2025-05-07,0.77684,0.77689,0.77178,0.77332,0.77471
150,2025-05-06,0.77598,0.77702,0.77099,0.77637,0.77509
151,2025-05-05,0.7707,0.7776,0.77018,0.776,0.77362
152,2025-05-04,0.77095,0.77114,0.76873,0.7708,0.7704
153,2025-05-02,0.76226,0.7751,0.76208,0.77107,0.76763
154,2025-05-01,0.7664,0.7664,0.76167,0.76232,0.7642
155,2025-04-30,0.76484,0.7667,0.76406,0.7658,0.76535
156,2025-04-29,0.76457,0.7658,0.76307,0.7647,0.76454
157,2025-04-28,0.76065,0.76482,0.75953,0.76415,0.76229
158,2025-04-27,0.7604,0.7617,0.76034,0.76075,0.7608
159,2025-04-26,0.7604,0.7604,0.7604,0.7604,0.7604
160,2025-04-25,0.76327,0.76327,0.75994,0.7604,0.76172
161,2025-04-24,0.75986,0.76327,0.7597,0.76313,0.76149
162,2025-04-23,0.76305,0.76401,0.75942,0.75982,0.76158
163,2025-04-22,0.76721,0.76724,0.76225,0.7626,0.76482
164,2025-04-21,0.76301,0.76899,0.76242,0.76682,0.76531
165,2025-04-20,0.76295,0.76343,0.76264,0.76291,0.76298
166,2025-04-19,0.76295,0.76295,0.76295,0.76295,0.76295
167,2025-04-18,0.76267,0.76387,0.76144,0.76295,0.76273
168,2025-04-17,0.76355,0.76363,0.76011,0.76342,0.76268
169,2025-04-16,0.75846,0.7636,0.75815,0.76355,0.76094
170,2025-04-15,0.76054,0.76167,0.7578,0.75853,0.75964
171,2025-04-14,0.75856,0.76237,0.75709,0.76042,0.75961
172,2025-04-13,0.75838,0.75901,0.7578,0.7585,0.75842
173,2025-04-12,0.75838,0.75838,0.75838,0.75838,0.75838
174,2025-04-11,0.7517,0.76018,0.75148,0.75838,0.75544
175,2025-04-10,0.74599,0.75291,0.74377,0.75172,0.7486
176,2025-04-09,0.73875,0.74769,0.73806,0.74591,0.7426
177,2025-04-08,0.73981,0.74247,0.73801,0.73875,0.73976
178,2025-04-07,0.7423,0.74425,0.73905,0.73986,0.74136
179,2025-04-06,0.74322,0.74388,0.74211,0.74223,0.74286
180,2025-04-05,0.74322,0.74322,0.74322,0.74322,0.74322
181,2025-04-04,0.74949,0.75146,0.74184,0.74322,0.7465
182,2025-04-03,0.74157,0.75148,0.74074,0.74996,0.74594
183,2025-04-02,0.74465,0.74755,0.74072,0.74157,0.74362
184,2025-04-01,0.74508,0.74552,0.7436,0.74465,0.74471
185,2025-03-31,0.74543,0.74693,0.74349,0.74488,0.74518
186,2025-03-30,0.74493,0.74669,0.74446,0.74536,0.74536
187,2025-03-29,0.74493,0.74493,0.74493,0.74493,0.74493
188,2025-03-28,0.74689,0.74689,0.74456,0.74493,0.74582
189,2025-03-27,0.74595,0.74775,0.74546,0.74687,0.74651
190,2025-03-26,0.74889,0.74906,0.74552,0.74599,0.74736
191,2025-03-25,0.74731,0.7493,0.74632,0.7487,0.74791
192,2025-03-24,0.74907,0.7494,0.74621,0.74722,0.74798
193,2025-03-23,0.74873,0.74929,0.74806,0.74867,0.74869
194,2025-03-22,0.74873,0.74873,0.74873,0.74873,0.74873
195,2025-03-21,0.74931,0.7502,0.74811,0.74873,0.74909
196,2025-03-20,0.7519,0.75257,0.74761,0.74894,0.75026
197,2025-03-19,0.75179,0.75221,0.74906,0.75197,0.75126
198,2025-03-18,0.75248,0.75262,0.74991,0.75181,0.7517
199,2025-03-17,0.74981,0.7525,0.74918,0.75203,0.75088
200,2025-03-16,0.74996,0.75037,0.74975,0.74981,0.74997
201,2025-03-15,0.74996,0.74996,0.74996,0.74996,0.74996
202,2025-03-14,0.74879,0.7505,0.74783,0.74996,0.74927
203,2025-03-13,0.75075,0.75103,0.74761,0.7487,0.74952
204,2025-03-12,0.75165,0.75214,0.74895,0.75028,0.75076
205,2025-03-11,0.75023,0.75238,0.74918,0.75176,0.75089
206,2025-03-10,0.75184,0.75314,0.74929,0.75,0.75107
207,2025-03-09,0.75154,0.75247,0.75143,0.75183,0.75182
208,2025-03-08,0.75154,0.75154,0.75154,0.75154,0.75154
209,2025-03-07,0.74998,0.75295,0.74968,0.75148,0.75102
210,2025-03-06,0.75095,0.75227,0.74974,0.74994,0.75072
211,2025-03-05,0.74663,0.75191,0.74549,0.75094,0.74874
212,2025-03-04,0.74188,0.7479,0.74178,0.74741,0.74474
213,2025-03-03,0.74019,0.74474,0.73978,0.74245,0.74179
214,2025-03-02,0.74041,0.74042,0.73992,0.73997,0.74018
215,2025-03-01,0.74041,0.74041,0.74041,0.74041,0.74041
216,2025-02-28,0.74206,0.74268,0.73959,0.74036,0.74117
217,2025-02-27,0.74683,0.74792,0.74162,0.74191,0.74457
218,2025-02-26,0.74813,0.7491,0.74649,0.74686,0.74764
219,2025-02-25,0.74745,0.74899,0.74577,0.74815,0.74759
220,2025-02-24,0.74862,0.75126,0.74649,0.74745,0.74846
221,2025-02-23,0.74856,0.74912,0.7485,0.74873,0.74873
222,2025-02-22,0.74856,0.74856,0.74856,0.74856,0.74856
223,2025-02-21,0.75045,0.75093,0.74755,0.74843,0.74934
224,2025-02-20,0.74493,0.75061,0.7446,0.75048,0.74766
225,2025-02-19,0.74555,0.74592,0.7441,0.74497,0.74514
226,2025-02-18,0.74534,0.74624,0.74377,0.74572,0.74527
227,2025-02-17,0.74703,0.74774,0.74521,0.74533,0.74633
228,2025-02-16,0.74688,0.74705,0.74638,0.74694,0.74681
229,2025-02-15,0.74688,0.74688,0.74688,0.74688,0.74688
230,2025-02-14,0.74516,0.74745,0.74355,0.74716,0.74583
231,2025-02-13,0.73937,0.7451,0.73757,0.74446,0.74162
232,2025-02-12,0.73955,0.74067,0.73621,0.73832,0.73869
233,2025-02-11,0.73813,0.74054,0.73654,0.73911,0.73858
234,2025-02-10,0.73757,0.73943,0.73612,0.73791,0.73776
235,2025-02-09,0.73833,0.73954,0.73763,0.73763,0.73828
236,2025-02-08,0.73833,0.73833,0.73833,0.73833,0.73833
237,2025-02-07,0.74094,0.74206,0.73723,0.73861,0.73971
238,2025-02-06,0.74176,0.74235,0.73828,0.7406,0.74075
239,2025-02-05,0.7386,0.74321,0.73852,0.74177,0.74053
240,2025-02-04,0.73504,0.74039,0.7337,0.73882,0.73699
241,2025-02-03,0.73196,0.73611,0.72998,0.735,0.73326
242,2025-02-02,0.73621,0.73621,0.73142,0.73169,0.73388
243,2025-02-01,0.73621,0.73621,0.73621,0.73621,0.73621
244,2025-01-31,0.7391,0.74066,0.7354,0.73664,0.73795
245,2025-01-30,0.74096,0.74198,0.73888,0.73919,0.74025
246,2025-01-29,0.74071,0.74236,0.73888,0.74126,0.7408
247,2025-01-28,0.74424,0.74455,0.73882,0.74059,0.74205
248,2025-01-27,0.74304,0.74519,0.74106,0.74375,0.74326
249,2025-01-26,0.74305,0.74366,0.74256,0.74366,0.74323
250,2025-01-25,0.74305,0.74305,0.74305,0.74305,0.74305
251,2025-01-24,0.73823,0.74391,0.7364,0.74305,0.7404
252,2025-01-23,0.73828,0.73889,0.73599,0.73799,0.73779
253,2025-01-22,0.73966,0.74041,0.7373,0.7379,0.73882
254,2025-01-21,0.73721,0.73892,0.73447,0.73631,0.73673
255,2025-01-20,0.73133,0.73909,0.73049,0.73711,0.7345
256,2025-01-19,0.73019,0.73121,0.73019,0.73067,0.73056
257,2025-01-18,0.73019,0.73019,0.73019,0.73019,0.73019
258,2025-01-17,0.73196,0.73279,0.72987,0.73105,0.73142
259,2025-01-16,0.73215,0.73275,0.73018,0.73201,0.73177
260,2025-01-15,0.73199,0.73367,0.73032,0.73155,0.73188
261,2025-01-14,0.73072,0.73211,0.72939,0.73181,0.73101
262,2025-01-13,0.72929,0.73052,0.72726,0.73024,0.72933
263,2025-01-12,0.72918,0.72966,0.72918,0.72929,0.72933
264,2025-01-11,0.72918,0.72918,0.72918,0.72918,0.72918
265,2025-01-10,0.73103,0.73181,0.72738,0.72913,0.72984
266,2025-01-09,0.73117,0.73168,0.72908,0.73097,0.73072
267,2025-01-08,0.73354,0.73454,0.72938,0.73127,0.73218
268,2025-01-07,0.7339,0.73599,0.7319,0.7331,0.73372
269,2025-01-06,0.73036,0.73803,0.72918,0.73345,0.73276
270,2025-01-05,0.73014,0.73041,0.72993,0.73041,0.73022
271,2025-01-04,0.73014,0.73014,0.73014,0.73014,0.73014
272,2025-01-03,0.73009,0.7314,0.72838,0.73013,0.73
273,2025-01-02,0.732,0.73528,0.72906,0.72981,0.73154
274,2025-01-01,0.73249,0.73287,0.73249,0.73287,0.73268
275,2024-12-31,0.73586,0.73698,0.73105,0.73267,0.73414
276,2024-12-30,0.73703,0.73796,0.7348,0.73537,0.73629
277,2024-12-29,0.73627,0.73654,0.73616,0.73638,0.73634
278,2024-12-28,0.73627,0.73627,0.73627,0.73627,0.73627
279,2024-12-27,0.73644,0.7369,0.73486,0.73654,0.73618
280,2024-12-26,0.73665,0.73699,0.73508,0.73592,0.73616
281,2024-12-25,0.73519,0.73697,0.73502,0.73697,0.73604
282,2024-12-24,0.73686,0.73757,0.73465,0.7354,0.73612
283,2024-12-23,0.73804,0.73908,0.73643,0.73677,0.73758
284,2024-12-22,0.73795,0.73817,0.73795,0.73817,0.73806
285,2024-12-21,0.73795,0.73795,0.73795,0.73795,0.73795
286,2024-12-20,0.73502,0.73902,0.734,0.73836,0.7366
287,2024-12-19,0.73415,0.73658,0.73351,0.73498,0.7348
288,2024-12-18,0.74127,0.74133,0.73346,0.7339,0.73749
289,2024-12-17,0.74144,0.7417,0.73997,0.74076,0.74097
290,2024-12-16,0.74162,0.74216,0.73975,0.74103,0.74114
291,2024-12-15,0.74179,0.74179,0.74129,0.74167,0.74164
292,2024-12-14,0.74179,0.74179,0.74179,0.74179,0.74179
293,2024-12-13,0.74256,0.74388,0.7408,0.7414,0.74216
294,2024-12-12,0.74409,0.74533,0.74211,0.74258,0.74353
295,2024-12-11,0.74571,0.7468,0.74269,0.74406,0.74482
296,2024-12-10,0.74635,0.74746,0.74449,0.74547,0.74594
297,2024-12-09,0.74464,0.74777,0.74427,0.74607,0.74569
298,2024-12-08,0.74543,0.7456,0.74438,0.7446,0.745
299,2024-12-07,0.74543,0.74543,0.74543,0.74543,0.74543
300,2024-12-06,0.74734,0.74876,0.74457,0.74521,0.74647
301,2024-12-05,0.74428,0.74773,0.74388,0.74734,0.74581
302,2024-12-04,0.74411,0.74525,0.74198,0.74428,0.7439
303,2024-12-03,0.74393,0.74448,0.74184,0.74366,0.74348
304,2024-12-02,0.74716,0.74733,0.74151,0.74374,0.74494
305,2024-12-01,0.74699,0.74769,0.74644,0.74705,0.74704
306,2024-11-30,0.74699,0.74699,0.74699,0.74699,0.74699
307,2024-11-29,0.74532,0.74818,0.74465,0.74771,0.74646
308,2024-11-28,0.74617,0.74645,0.74355,0.74516,0.74533
309,2024-11-27,0.74257,0.747,0.74195,0.74621,0.74443
310,2024-11-26,0.74313,0.74424,0.74013,0.74262,0.74253
311,2024-11-25,0.74425,0.7453,0.74189,0.74303,0.74362
312,2024-11-24,0.74283,0.74421,0.74283,0.74421,0.74352
313,2024-11-23,0.74283,0.74283,0.74283,0.74283,0.74283
314,2024-11-22,0.74286,0.74492,0.74015,0.74326,0.7428
315,2024-11-21,0.74485,0.74561,0.74228,0.74274,0.74387
316,2024-11-20,0.74777,0.74842,0.74358,0.74485,0.74616
317,2024-11-19,0.74712,0.74801,0.7456,0.74801,0.74718
318,2024-11-18,0.74616,0.74743,0.74344,0.74712,0.74604
319,2024-11-17,0.74482,0.74482,0.74482,0.74482,0.74482
320,2024-11-16,0.74482,0.74482,0.74482,0.74482,0.74482
321,2024-11-15,0.74292,0.74674,0.74221,0.74599,0.74446
322,2024-11-14,0.74485,0.74551,0.7414,0.74294,0.74368
323,2024-11-13,0.74751,0.75022,0.74437,0.74482,0.74673
324,2024-11-12,0.74991,0.75065,0.74621,0.74733,0.74853
325,2024-11-11,0.75483,0.75519,0.74918,0.74989,0.75227
326,2024-11-10,0.75426,0.75438,0.75409,0.75421,0.75424
327,2024-11-09,0.75426,0.75426,0.75426,0.75426,0.75426
328,2024-11-08,0.75774,0.75792,0.75171,0.75421,0.7554
329,2024-11-07,0.75052,0.75851,0.74923,0.75765,0.75398
330,2024-11-06,0.76148,0.7616,0.74839,0.75063,0.75553
331,2024-11-05,0.75793,0.76157,0.7574,0.7608,0.75942
332,2024-11-04,0.75677,0.76067,0.75614,0.75787,0.75786
333,2024-11-03,0.75443,0.75705,0.75443,0.7566,0.75563
334,2024-11-02,0.75443,0.75443,0.75443,0.75443,0.75443
335,2024-11-01,0.75751,0.75815,0.75398,0.75443,0.75602
336,2024-10-31,0.75677,0.75812,0.7554,0.75751,0.75695
337,2024-10-30,0.75546,0.75705,0.75443,0.75676,0.75592
338,2024-10-29,0.75653,0.75682,0.75398,0.75546,0.7557
339,2024-10-28,0.75742,0.75782,0.75483,0.75641,0.75662
340,2024-10-27,0.75706,0.75777,0.75683,0.75756,0.7573
341,2024-10-26,0.75706,0.75706,0.75706,0.75706,0.75706
342,2024-10-25,0.7587,0.75906,0.75631,0.75706,0.75778
343,2024-10-24,0.75611,0.75937,0.75563,0.75858,0.75742
344,2024-10-23,0.76003,0.76056,0.75534,0.75618,0.75803
345,2024-10-22,0.75995,0.76094,0.75941,0.76016,0.76012
346,2024-10-21,0.76343,0.76399,0.75936,0.75996,0.76168
347,2024-10-20,0.76324,0.76419,0.76229,0.76377,0.76337
348,2024-10-19,0.76324,0.76324,0.76324,0.76324,0.76324
349,2024-10-18,0.76108,0.76367,0.76057,0.76324,0.76214
350,2024-10-17,0.76165,0.76308,0.76034,0.76108,0.76154
351,2024-10-16,0.76395,0.76481,0.76098,0.76199,0.76293
352,2024-10-15,0.76469,0.76499,0.7626,0.76391,0.76405
353,2024-10-14,0.76591,0.7663,0.76367,0.76468,0.76514
354,2024-10-13,0.7664,0.76705,0.76565,0.76594,0.76626
355,2024-10-12,0.7664,0.7664,0.7664,0.7664,0.7664
356,2024-10-11,0.76584,0.76701,0.76517,0.7664,0.7661
357,2024-10-10,0.76529,0.76675,0.7634,0.76583,0.76532
358,2024-10-09,0.76728,0.76799,0.76458,0.76547,0.76633
359,2024-10-08,0.76712,0.76806,0.76599,0.76729,0.76712
360,2024-10-07,0.76623,0.76793,0.76601,0.76699,0.76679
361,2024-10-06,0.76652,0.76758,0.76578,0.76646,0.76658
362,2024-10-05,0.76652,0.76652,0.76652,0.76652,0.76652
363,2024-10-04,0.77151,0.77185,0.76558,0.76652,0.76886
364,2024-10-03,0.77463,0.77487,0.77018,0.77149,0.77279
365,2024-10-02,0.77665,0.77742,0.77346,0.77444,0.77549
366,2024-10-01,0.77874,0.77892,0.77542,0.77675,0.77746
367,2024-09-30,0.7808,0.78168,0.77748,0.77878,0.77968
368,2024-09-29,0.78082,0.78126,0.78015,0.781,0.78081
369,2024-09-28,0.78082,0.78082,0.78082,0.78082,0.78082
370,2024-09-27,0.77956,0.78201,0.77747,0.78082,0.77996
371,2024-09-26,0.77596,0.77975,0.77525,0.77906,0.7775
372,2024-09-25,0.77903,0.77998,0.77507,0.77624,0.77758
373,2024-09-24,0.77486,0.77952,0.77411,0.779,0.77687
374,2024-09-23,0.77524,0.77552,0.7731,0.77487,0.77468
375,2024-09-22,0.77537,0.77604,0.77439,0.77491,0.77518
376,2024-09-21,0.77537,0.77537,0.77537,0.77537,0.77537
377,2024-09-20,0.77357,0.77607,0.77297,0.77537,0.7745
378,2024-09-19,0.77292,0.77511,0.76864,0.77378,0.77261
379,2024-09-18,0.77116,0.77629,0.77098,0.77299,0.77286
380,2024-09-17,0.77222,0.77367,0.7707,0.77138,0.77199
381,2024-09-16,0.77067,0.77267,0.77021,0.77214,0.77142
382,2024-09-15,0.77071,0.77119,0.77023,0.77068,0.7707
383,2024-09-14,0.77071,0.77071,0.77071,0.77071,0.77071
384,2024-09-13,0.76814,0.77112,0.76787,0.77071,0.76946
385,2024-09-12,0.76716,0.76912,0.76574,0.76814,0.76754
386,2024-09-11,0.76661,0.76895,0.76581,0.76714,0.76713
387,2024-09-10,0.76614,0.76696,0.76511,0.76652,0.76618
388,2024-09-09,0.76753,0.76827,0.76488,0.76615,0.76671
389,2024-09-08,0.76781,0.7684,0.76719,0.76774,0.76778
390,2024-09-07,0.76781,0.76781,0.76781,0.76781,0.76781
391,2024-09-06,0.76938,0.77214,0.76705,0.76781,0.7691
392,2024-09-05,0.76735,0.76992,0.76693,0.7691,0.76832
393,2024-09-04,0.76528,0.76899,0.7647,0.76732,0.76657
394,2024-09-03,0.76556,0.7658,0.76342,0.76528,0.76502
395,2024-09-02,0.76624,0.76658,0.76464,0.76559,0.76576
396,2024-09-01,0.7654,0.76677,0.7654,0.7664,0.76599
397,2024-08-31,0.7654,0.7654,0.7654,0.7654,0.7654
398,2024-08-30,0.76761,0.76849,0.76492,0.7654,0.76661
399,2024-08-29,0.76746,0.76906,0.76679,0.76792,0.76781
400,2024-08-28,0.76872,0.76876,0.76617,0.76746,0.76778
401,2024-08-27,0.76704,0.76908,0.76599,0.76873,0.76771
402,2024-08-26,0.76886,0.76936,0.76681,0.76699,0.768
403,2024-08-25,0.76917,0.76917,0.7677,0.7681,0.76854
404,2024-08-24,0.76917,0.76917,0.76917,0.76917,0.76917
405,2024-08-23,0.76335,0.7693,0.76281,0.76917,0.76616
406,2024-08-22,0.76597,0.76672,0.76243,0.76331,0.76461
407,2024-08-21,0.76664,0.76759,0.76415,0.76594,0.76608
408,2024-08-20,0.76474,0.76717,0.76328,0.76661,0.76545
409,2024-08-19,0.7601,0.76492,0.75975,0.76472,0.76237
410,2024-08-18,0.76028,0.76046,0.75859,0.76012,0.75986
