,timestamp,open,high,low,close,fx_daily_mean
100,2025-07-03,1.3636,1.3675,1.3583,1.3652,1.36365
101,2025-07-02,1.3742,1.3752,1.356,1.3636,1.36725
102,2025-07-01,1.3733,1.3788,1.3701,1.3745,1.37418
103,2025-06-30,1.3686,1.374,1.3671,1.3733,1.37075
104,2025-06-27,1.3731,1.3752,1.3679,1.3714,1.3719
105,2025-06-26,1.3662,1.377,1.365,1.3727,1.37022
106,2025-06-25,1.3614,1.3671,1.3588,1.3663,1.3634
107,2025-06-24,1.3507,1.3648,1.3505,1.3614,1.35685
108,2025-06-23,1.3414,1.3531,1.3367,1.3522,1.34585
109,2025-06-20,1.3455,1.3511,1.3438,1.3449,1.34632
110,2025-06-19,1.3426,1.347,1.338,1.3466,1.34355
111,2025-06-18,1.343,1.3476,1.3397,1.3418,1.34302
112,2025-06-17,1.3576,1.3584,1.3412,1.3424,1.3499
113,2025-06-16,1.3554,1.3622,1.3527,1.3574,1.35692
114,2025-06-13,1.3609,1.3632,1.3513,1.3564,1.35795
115,2025-06-12,1.3552,1.3623,1.3519,1.3609,1.35758
116,2025-06-11,1.3494,1.3567,1.3461,1.3544,1.35165
117,2025-06-10,1.3555,1.3564,1.3453,1.3494,1.35165
118,2025-06-09,1.3522,1.3581,1.3516,1.3547,1.35415
119,2025-06-06,1.3576,1.3584,1.3504,1.3521,1.35462
120,2025-06-05,1.35475,1.36162,1.35402,1.35748,1.35697
121,2025-06-04,1.35128,1.35799,1.35008,1.35456,1.35348
122,2025-06-03,1.35421,1.35591,1.34914,1.35144,1.35268
123,2025-06-02,1.34537,1.35595,1.345,1.35391,1.35006
124,2025-05-30,1.34876,1.35106,1.34476,1.34513,1.34743
125,2025-05-29,1.3467,1.35072,1.34148,1.34902,1.34698
126,2025-05-28,1.35094,1.3522,1.34496,1.3466,1.34868
127,2025-05-27,1.35617,1.35867,1.34998,1.35095,1.35394
128,2025-05-26,1.3526,1.35932,1.35223,1.35615,1.35507
129,2025-05-23,1.34188,1.35422,1.3417,1.35344,1.34781
130,2025-05-22,1.34157,1.34408,1.33905,1.34176,1.34162
131,2025-05-21,1.33847,1.34687,1.33835,1.34158,1.34132
132,2025-05-20,1.33599,1.33946,1.33345,1.33849,1.33685
133,2025-05-19,1.32752,1.34036,1.3273,1.33614,1.33283
134,2025-05-16,1.32998,1.33325,1.325,1.32773,1.32899
135,2025-05-15,1.32578,1.33194,1.3257,1.32998,1.32835
136,2025-05-14,1.33046,1.33602,1.3253,1.32578,1.32939
137,2025-05-13,1.31692,1.33159,1.31665,1.33047,1.32391
138,2025-05-12,1.32695,1.32991,1.31394,1.31697,1.32194
139,2025-05-09,1.32483,1.33225,1.32117,1.32976,1.327
140,2025-05-08,1.32939,1.33562,1.32361,1.32471,1.32833
141,2025-05-07,1.33733,1.33772,1.32797,1.3293,1.33308
142,2025-05-06,1.32893,1.34025,1.32599,1.33712,1.33307
143,2025-05-05,1.32648,1.33364,1.32593,1.32885,1.32872
144,2025-05-02,1.32713,1.33306,1.32604,1.32641,1.32816
145,2025-05-01,1.33238,1.33453,1.32601,1.3271,1.33
146,2025-04-30,1.34049,1.34145,1.33087,1.33235,1.33629
147,2025-04-29,1.34343,1.34436,1.338,1.34043,1.34156
148,2025-04-28,1.33045,1.34442,1.32797,1.34344,1.33657
149,2025-04-25,1.33316,1.33396,1.32735,1.3314,1.33147
150,2025-04-24,1.32539,1.3349,1.32505,1.33341,1.32969
151,2025-04-23,1.32911,1.3339,1.32324,1.32606,1.32808
152,2025-04-22,1.33758,1.34236,1.3288,1.32899,1.33443
153,2025-04-21,1.32841,1.34218,1.32765,1.33762,1.33396
154,2025-04-18,1.32631,1.32985,1.32536,1.3294,1.32773
155,2025-04-17,1.32415,1.32731,1.32021,1.32629,1.32449
156,2025-04-16,1.32222,1.32921,1.32117,1.32415,1.32419
157,2025-04-15,1.31823,1.32519,1.31637,1.32222,1.3205
158,2025-04-14,1.30913,1.3201,1.30615,1.31824,1.3134
159,2025-04-11,1.29665,1.31449,1.29641,1.3085,1.30401
160,2025-04-10,1.2817,1.29958,1.28091,1.29657,1.28969
161,2025-04-09,1.27629,1.28639,1.27429,1.28176,1.27968
162,2025-04-08,1.27233,1.28146,1.272,1.27629,1.27552
163,2025-04-07,1.2839,1.29338,1.27079,1.27195,1.28
164,2025-04-04,1.31012,1.31135,1.28527,1.28915,1.29897
165,2025-04-03,1.29967,1.32074,1.29722,1.3099,1.30688
166,2025-04-02,1.29216,1.30249,1.29001,1.29967,1.29608
167,2025-04-01,1.2915,1.29407,1.2879,1.29209,1.29139
168,2025-03-31,1.29285,1.29726,1.2886,1.29156,1.29257
169,2025-03-28,1.295,1.29681,1.2922,1.2938,1.29445
170,2025-03-27,1.28744,1.2992,1.28704,1.29512,1.2922
171,2025-03-26,1.2945,1.2949,1.28711,1.28744,1.29099
172,2025-03-25,1.29203,1.29667,1.29017,1.2945,1.29334
173,2025-03-24,1.29025,1.2974,1.2895,1.29208,1.29231
174,2025-03-21,1.29684,1.29703,1.28873,1.2911,1.29342
175,2025-03-20,1.30029,1.30145,1.29356,1.29684,1.29804
176,2025-03-19,1.30008,1.3011,1.29548,1.3003,1.29924
177,2025-03-18,1.29869,1.30096,1.29512,1.30014,1.29873
178,2025-03-17,1.29294,1.29986,1.29247,1.29864,1.29598
179,2025-03-14,1.2949,1.29587,1.29106,1.2932,1.29376
180,2025-03-13,1.29617,1.29733,1.29205,1.29488,1.29511
181,2025-03-12,1.29428,1.29892,1.29132,1.29604,1.29514
182,2025-03-11,1.28774,1.29659,1.28718,1.29429,1.29145
183,2025-03-10,1.29139,1.29464,1.28612,1.28772,1.28997
184,2025-03-07,1.28784,1.29444,1.2873,1.29194,1.29038
185,2025-03-06,1.2893,1.2924,1.28655,1.28797,1.28905
186,2025-03-05,1.27927,1.29006,1.27671,1.28942,1.28386
187,2025-03-04,1.26985,1.27994,1.26783,1.27931,1.27423
188,2025-03-03,1.258,1.27243,1.25768,1.26993,1.26451
189,2025-02-28,1.26001,1.2622,1.25589,1.25744,1.25888
190,2025-02-27,1.26729,1.26888,1.25977,1.25985,1.26395
191,2025-02-26,1.26612,1.27157,1.2635,1.26743,1.26716
192,2025-02-25,1.26242,1.26777,1.26054,1.26645,1.2643
193,2025-02-24,1.26365,1.26905,1.26117,1.26237,1.26406
194,2025-02-21,1.26678,1.26785,1.26245,1.26317,1.26506
195,2025-02-20,1.25845,1.26711,1.25766,1.26671,1.26248
196,2025-02-19,1.26114,1.26398,1.25629,1.25852,1.25998
197,2025-02-18,1.2624,1.263,1.25817,1.26115,1.26118
198,2025-02-17,1.25901,1.26347,1.25772,1.26233,1.26063
199,2025-02-14,1.25644,1.263,1.25493,1.25832,1.25817
200,2025-02-13,1.24427,1.25681,1.24349,1.25645,1.25026
201,2025-02-12,1.24438,1.24835,1.23763,1.24436,1.24368
202,2025-02-11,1.23667,1.24545,1.23321,1.24456,1.23997
203,2025-02-10,1.23708,1.2422,1.2361,1.23657,1.23799
204,2025-02-07,1.24299,1.24939,1.23758,1.23965,1.2424
205,2025-02-06,1.25041,1.25093,1.23598,1.24311,1.24511
206,2025-02-05,1.24794,1.25497,1.2463,1.25045,1.24991
207,2025-02-04,1.2449,1.2493,1.23785,1.24764,1.24492
208,2025-02-03,1.229,1.24551,1.22488,1.24499,1.2361
209,2025-01-31,1.24125,1.24715,1.23856,1.23919,1.24154
210,2025-01-30,1.24458,1.24766,1.24072,1.24172,1.24367
211,2025-01-29,1.24389,1.24631,1.23928,1.24458,1.24351
212,2025-01-28,1.24959,1.2498,1.24141,1.24416,1.24624
213,2025-01-27,1.24663,1.25231,1.24255,1.2496,1.24777
214,2025-01-24,1.23508,1.25018,1.23478,1.24768,1.24193
215,2025-01-23,1.23153,1.23753,1.2293,1.23544,1.23345
216,2025-01-22,1.23535,1.23758,1.23069,1.23154,1.23379
217,2025-01-21,1.23187,1.23449,1.22472,1.22901,1.23002
218,2025-01-20,1.21717,1.23446,1.216,1.23262,1.22506
219,2025-01-17,1.22381,1.22443,1.21604,1.21633,1.22015
220,2025-01-16,1.22375,1.22602,1.21743,1.22384,1.22276
221,2025-01-15,1.22115,1.23059,1.21573,1.22374,1.2228
222,2025-01-14,1.2202,1.22502,1.2137,1.22136,1.22007
223,2025-01-13,1.22008,1.22101,1.20992,1.21994,1.21774
224,2025-01-10,1.2304,1.23218,1.21912,1.22044,1.22554
225,2025-01-09,1.23604,1.23662,1.22378,1.2304,1.23171
226,2025-01-08,1.2476,1.2494,1.23205,1.23617,1.24131
227,2025-01-07,1.25154,1.25757,1.24755,1.2476,1.25107
228,2025-01-06,1.24239,1.25509,1.24114,1.25168,1.24757
229,2025-01-03,1.23769,1.2434,1.23722,1.24214,1.24011
230,2025-01-02,1.25138,1.25404,1.23521,1.23768,1.24458
231,2025-01-01,1.2522,1.2522,1.2509,1.2509,1.25155
232,2024-12-31,1.2549,1.25691,1.25051,1.25107,1.25335
233,2024-12-30,1.25729,1.26071,1.25057,1.25507,1.25591
234,2024-12-27,1.2522,1.25925,1.25046,1.25714,1.25476
235,2024-12-26,1.25496,1.2551,1.25005,1.25249,1.25315
236,2024-12-25,1.2529,1.2556,1.2529,1.2553,1.25418
237,2024-12-24,1.25317,1.25745,1.25184,1.2533,1.25394
238,2024-12-23,1.25667,1.2588,1.25094,1.25331,1.25493
239,2024-12-20,1.25015,1.2614,1.24745,1.25645,1.25386
240,2024-12-19,1.25725,1.26668,1.24946,1.25009,1.25587
241,2024-12-18,1.27078,1.27258,1.25618,1.25725,1.2642
242,2024-12-17,1.26812,1.27286,1.26656,1.27082,1.26959
243,2024-12-16,1.26112,1.26986,1.26068,1.26824,1.26498
244,2024-12-13,1.26724,1.26791,1.26078,1.26154,1.26437
245,2024-12-12,1.27499,1.27879,1.26662,1.26731,1.27193
246,2024-12-11,1.27698,1.27815,1.27127,1.27504,1.27536
247,2024-12-10,1.2748,1.27776,1.27235,1.27699,1.27548
248,2024-12-09,1.27354,1.27989,1.27165,1.27494,1.275
249,2024-12-06,1.27574,1.2811,1.27206,1.27365,1.27564
250,2024-12-05,1.27018,1.27708,1.26923,1.27574,1.27306
251,2024-12-04,1.26714,1.27213,1.26295,1.27011,1.26808
252,2024-12-03,1.2651,1.26995,1.26361,1.26721,1.26647
253,2024-12-02,1.27267,1.2736,1.26167,1.26545,1.26835
254,2024-11-29,1.26815,1.27499,1.26715,1.27334,1.27091
255,2024-11-28,1.26778,1.2691,1.26447,1.2684,1.26744
256,2024-11-27,1.2568,1.26942,1.25654,1.26797,1.26268
257,2024-11-26,1.25677,1.26161,1.25065,1.2569,1.25648
258,2024-11-25,1.25912,1.26132,1.254,1.25673,1.25779
259,2024-11-22,1.25866,1.25941,1.24868,1.25314,1.25497
260,2024-11-21,1.26494,1.266,1.25758,1.2588,1.26183
261,2024-11-20,1.2679,1.27145,1.26305,1.26513,1.26688
262,2024-11-19,1.2677,1.26893,1.26128,1.26809,1.2665
263,2024-11-18,1.26222,1.26865,1.26048,1.26773,1.26477
264,2024-11-15,1.26648,1.2697,1.25967,1.26184,1.26442
265,2024-11-14,1.27049,1.27201,1.26293,1.26645,1.26797
266,2024-11-13,1.27461,1.27694,1.2686,1.27072,1.27272
267,2024-11-12,1.28664,1.28734,1.27188,1.27468,1.28014
268,2024-11-11,1.2911,1.29256,1.28555,1.28669,1.28898
269,2024-11-08,1.29857,1.29891,1.28831,1.2915,1.29432
270,2024-11-07,1.28787,1.3009,1.2871,1.29858,1.29361
271,2024-11-06,1.30408,1.30475,1.28337,1.28792,1.29503
272,2024-11-05,1.29557,1.30425,1.29475,1.30405,1.29966
273,2024-11-04,1.29677,1.29985,1.29338,1.29564,1.29641
274,2024-11-01,1.28929,1.29802,1.2884,1.2926,1.29208
275,2024-10-31,1.29628,1.29996,1.28434,1.28922,1.29245
276,2024-10-30,1.30086,1.30432,1.29366,1.29625,1.29877
277,2024-10-29,1.29686,1.3017,1.29576,1.30073,1.29876
278,2024-10-28,1.29601,1.30013,1.29392,1.29669,1.29669
279,2024-10-25,1.29699,1.29985,1.29554,1.2959,1.29707
280,2024-10-24,1.29176,1.29878,1.29084,1.29707,1.29461
281,2024-10-23,1.29798,1.29948,1.2907,1.29181,1.29499
282,2024-10-22,1.29828,1.3015,1.29443,1.29796,1.29804
283,2024-10-21,1.30432,1.30579,1.29766,1.29829,1.30152
284,2024-10-18,1.30112,1.30712,1.30073,1.3048,1.30344
285,2024-10-17,1.29892,1.30231,1.29734,1.30102,1.2999
286,2024-10-16,1.30707,1.30773,1.29764,1.29895,1.30285
287,2024-10-15,1.30571,1.31028,1.30349,1.30706,1.30664
288,2024-10-14,1.30653,1.30718,1.30296,1.3056,1.30557
289,2024-10-11,1.30551,1.30829,1.30412,1.3066,1.30613
290,2024-10-10,1.30699,1.30937,1.302,1.30553,1.30597
291,2024-10-09,1.31028,1.3105,1.3055,1.30683,1.30828
292,2024-10-08,1.30821,1.31133,1.30639,1.3105,1.30911
293,2024-10-07,1.31125,1.31343,1.30589,1.30821,1.3097
294,2024-10-04,1.3123,1.3175,1.30694,1.3116,1.31208
295,2024-10-03,1.32643,1.32721,1.30918,1.31243,1.31881
296,2024-10-02,1.32822,1.33054,1.32455,1.32645,1.32744
297,2024-10-01,1.3373,1.33895,1.32366,1.3282,1.33203
298,2024-09-30,1.33715,1.3423,1.33499,1.33721,1.33791
299,2024-09-27,1.34121,1.34273,1.33595,1.3373,1.3393
300,2024-09-26,1.33208,1.34341,1.33119,1.34115,1.33696
301,2024-09-25,1.34101,1.34296,1.3312,1.33203,1.3368
302,2024-09-24,1.33455,1.34158,1.33314,1.34104,1.33758
303,2024-09-23,1.33178,1.33593,1.32479,1.33448,1.33174
304,2024-09-20,1.32817,1.33402,1.32677,1.3321,1.33026
305,2024-09-19,1.32088,1.3314,1.31529,1.32812,1.32392
306,2024-09-18,1.31595,1.32978,1.3156,1.32087,1.32055
307,2024-09-17,1.32161,1.32295,1.31456,1.31583,1.31874
308,2024-09-16,1.31204,1.3218,1.31188,1.32137,1.31677
309,2024-09-13,1.31239,1.31577,1.31143,1.3122,1.31295
310,2024-09-12,1.30431,1.31272,1.30316,1.31239,1.30815
311,2024-09-11,1.30771,1.31112,1.30016,1.30433,1.30583
312,2024-09-10,1.3073,1.31075,1.30491,1.30761,1.30764
313,2024-09-09,1.31272,1.3143,1.30672,1.3073,1.31026
314,2024-09-06,1.31791,1.32383,1.31097,1.3127,1.31635
315,2024-09-05,1.31458,1.31852,1.31368,1.31791,1.31617
316,2024-09-04,1.31067,1.3175,1.31007,1.3148,1.31326
317,2024-09-03,1.31444,1.3149,1.30873,1.31067,1.31218
318,2024-09-02,1.3128,1.31549,1.31196,1.31445,1.31368
319,2024-08-30,1.31649,1.32,1.31091,1.3126,1.315
320,2024-08-29,1.31914,1.3227,1.3145,1.31648,1.3182
321,2024-08-28,1.32559,1.3262,1.31672,1.31918,1.32192
322,2024-08-27,1.31858,1.32666,1.31796,1.32542,1.32216
323,2024-08-26,1.32087,1.3222,1.31794,1.3187,1.31993
324,2024-08-23,1.30889,1.32299,1.30855,1.3214,1.31546
325,2024-08-22,1.30912,1.31299,1.3076,1.30889,1.30965
326,2024-08-21,1.30314,1.31194,1.30104,1.3092,1.30633
327,2024-08-20,1.29882,1.30522,1.29738,1.30299,1.3011
328,2024-08-19,1.29393,1.2997,1.29368,1.29883,1.29654
329,2024-08-16,1.28538,1.2946,1.28487,1.2944,1.28981
330,2024-08-15,1.28279,1.28715,1.27984,1.28539,1.28379
331,2024-08-14,1.28583,1.28681,1.2815,1.28493,1.28477
332,2024-08-13,1.27614,1.28729,1.27601,1.28572,1.28129
333,2024-08-12,1.27563,1.27939,1.27466,1.27609,1.27644
334,2024-08-09,1.27442,1.27737,1.27258,1.27568,1.27501
335,2024-08-08,1.26921,1.27522,1.26645,1.27452,1.27135
336,2024-08-07,1.26889,1.2736,1.26803,1.26915,1.26992
337,2024-08-06,1.27728,1.2803,1.26724,1.26885,1.27342
338,2024-08-05,1.28055,1.28167,1.27098,1.27728,1.27762
339,2024-08-02,1.27377,1.28402,1.27068,1.28001,1.27712
340,2024-08-01,1.28555,1.2863,1.27266,1.27377,1.27957
341,2024-07-31,1.28337,1.28641,1.28206,1.28551,1.28434
342,2024-07-30,1.28618,1.28661,1.28196,1.28334,1.28452
343,2024-07-29,1.28632,1.2888,1.28064,1.2858,1.28539
344,2024-07-26,1.28514,1.2878,1.28491,1.28632,1.28604
345,2024-07-25,1.29077,1.29132,1.28463,1.28514,1.28796
346,2024-07-24,1.2908,1.29374,1.28771,1.29074,1.29075
347,2024-07-23,1.29296,1.2935,1.28873,1.29056,1.29144
348,2024-07-22,1.29151,1.29421,1.29052,1.29296,1.2923
349,2024-07-19,1.29424,1.29505,1.29006,1.291,1.29259
350,2024-07-18,1.30083,1.30127,1.29386,1.29402,1.2975
351,2024-07-17,1.29712,1.30443,1.29656,1.30081,1.29973
352,2024-07-16,1.29643,1.29799,1.29377,1.2971,1.29632
353,2024-07-15,1.29761,1.2995,1.29592,1.29646,1.29737
354,2024-07-12,1.29103,1.29907,1.29016,1.29849,1.29469
355,2024-07-11,1.28483,1.29493,1.28465,1.29114,1.28889
356,2024-07-10,1.27867,1.28491,1.27825,1.28482,1.28166
357,2024-07-09,1.28064,1.2825,1.27773,1.2787,1.27989
358,2024-07-08,1.28066,1.28455,1.27994,1.28063,1.28145
359,2024-07-05,1.27593,1.2817,1.27536,1.28122,1.27855
360,2024-07-04,1.27417,1.27675,1.27405,1.27593,1.27522
361,2024-07-03,1.26801,1.27772,1.26778,1.27417,1.27192
362,2024-07-02,1.26466,1.26879,1.2615,1.26804,1.26575
363,2024-07-01,1.2646,1.27104,1.26328,1.26466,1.2659
364,2024-06-28,1.26406,1.26633,1.26192,1.2643,1.26415
365,2024-06-27,1.26226,1.26706,1.26124,1.26413,1.26367
366,2024-06-26,1.26863,1.26932,1.2615,1.26225,1.26542
367,2024-06-25,1.26857,1.27025,1.267,1.26863,1.26861
368,2024-06-24,1.264,1.2698,1.26323,1.26854,1.26639
369,2024-06-21,1.26583,1.26744,1.26218,1.2645,1.26499
370,2024-06-20,1.272,1.27235,1.26525,1.26583,1.26886
371,2024-06-19,1.2709,1.274,1.26996,1.27195,1.2717
372,2024-06-18,1.27007,1.27208,1.26687,1.27093,1.26999
373,2024-06-17,1.26816,1.27094,1.26586,1.27014,1.26878
374,2024-06-14,1.27599,1.27636,1.26566,1.2682,1.27155
375,2024-06-13,1.27988,1.28076,1.2738,1.27601,1.27761
376,2024-06-12,1.27389,1.28604,1.27324,1.27993,1.27828
377,2024-06-11,1.27276,1.27517,1.27056,1.27389,1.27309
378,2024-06-10,1.27173,1.27373,1.26876,1.2727,1.27173
379,2024-06-07,1.27909,1.28177,1.2713,1.27198,1.27604
380,2024-06-06,1.27856,1.28091,1.2762,1.27906,1.27868
381,2024-06-05,1.27697,1.27953,1.2755,1.27851,1.27763
382,2024-06-04,1.28052,1.28171,1.27425,1.27698,1.27836
383,2024-06-03,1.27388,1.28083,1.2694,1.28048,1.27615
384,2024-05-31,1.27325,1.27662,1.26999,1.2741,1.27349
385,2024-05-30,1.27028,1.27472,1.26805,1.27326,1.27158
386,2024-05-29,1.27628,1.27718,1.26973,1.27026,1.27336
387,2024-05-28,1.27679,1.28007,1.27537,1.27622,1.27711
388,2024-05-27,1.27367,1.27777,1.2733,1.27678,1.27538
389,2024-05-24,1.26987,1.2751,1.26753,1.2736,1.27152
390,2024-05-23,1.27168,1.27466,1.2685,1.26982,1.27116
391,2024-05-22,1.271,1.27614,1.26998,1.27168,1.2722
392,2024-05-21,1.27043,1.27269,1.2686,1.27098,1.27068
393,2024-05-20,1.26948,1.27255,1.26889,1.27069,1.2704
394,2024-05-17,1.26706,1.27118,1.26444,1.27,1.26817
395,2024-05-16,1.26834,1.27008,1.2643,1.26695,1.26742
396,2024-05-15,1.259,1.26865,1.25831,1.26836,1.26358
397,2024-05-14,1.25583,1.25929,1.25089,1.25898,1.25625
398,2024-05-13,1.25211,1.25689,1.2516,1.25578,1.2541
399,2024-05-10,1.25227,1.25413,1.25022,1.2521,1.25218
400,2024-05-09,1.24961,1.25269,1.24452,1.25228,1.24978
401,2024-05-08,1.25076,1.25087,1.24673,1.24954,1.24947
402,2024-05-07,1.25637,1.25707,1.25005,1.25074,1.25356
403,2024-05-06,1.25448,1.25943,1.25377,1.25634,1.256
404,2024-05-03,1.25326,1.26344,1.2529,1.25444,1.25601
405,2024-05-02,1.25231,1.25446,1.24712,1.25313,1.25176
406,2024-05-01,1.24935,1.255,1.24659,1.25211,1.25076
407,2024-04-30,1.25606,1.2564,1.24862,1.24938,1.25262
408,2024-04-29,1.24917,1.25695,1.24911,1.2561,1.25283
409,2024-04-26,1.25115,1.2541,1.24486,1.24918,1.24982
410,2024-04-25,1.24612,1.25269,1.2454,1.25117,1.24884
411,2024-04-24,1.24467,1.247,1.2422,1.24611,1.245
