,timestamp,open,high,low,close,fx_daily_mean
67,2025-08-19,0.09835,0.09846,0.09721,0.09733,0.09784
68,2025-08-18,0.09834,0.09872,0.09786,0.09816,0.09827
69,2025-08-15,0.09797,0.09855,0.09776,0.09828,0.09814
70,2025-08-14,0.09819,0.09849,0.09768,0.09788,0.09806
71,2025-08-13,0.09803,0.09834,0.09772,0.09818,0.09807
72,2025-08-12,0.09792,0.09819,0.09749,0.09799,0.0979
73,2025-08-11,0.09801,0.09822,0.0972,0.09783,0.09782
74,2025-08-08,0.09794,0.09802,0.09712,0.09747,0.09764
75,2025-08-07,0.09858,0.09862,0.09736,0.09782,0.0981
76,2025-08-06,0.09757,0.0984,0.09738,0.09832,0.09792
77,2025-08-05,0.09754,0.09775,0.09718,0.09765,0.09753
78,2025-08-04,0.09843,0.09844,0.09723,0.09741,0.09788
79,2025-08-01,0.09688,0.09834,0.09648,0.09828,0.0975
80,2025-07-31,0.09698,0.0975,0.09667,0.09688,0.09701
81,2025-07-30,0.09806,0.09845,0.09682,0.09698,0.09758
82,2025-07-29,0.09823,0.09842,0.0976,0.09822,0.09812
83,2025-07-28,0.09863,0.09933,0.09792,0.09814,0.0985
84,2025-07-25,0.09877,0.09914,0.09821,0.09855,0.09867
85,2025-07-24,0.0992,0.09929,0.0987,0.09878,0.09899
86,2025-07-23,0.09945,0.09973,0.09875,0.09904,0.09924
87,2025-07-22,0.09844,0.09949,0.09808,0.09933,0.09884
88,2025-07-21,0.09866,0.09874,0.09792,0.09848,0.09845
89,2025-07-18,0.09729,0.09882,0.09707,0.09845,0.09791
90,2025-07-17,0.0978,0.09841,0.09662,0.09714,0.09749
91,2025-07-16,0.0977,0.09825,0.09677,0.09779,0.09763
92,2025-07-15,0.09868,0.09913,0.0974,0.09759,0.0982
93,2025-07-14,0.09881,0.09944,0.0983,0.09875,0.09882
94,2025-07-11,0.09936,0.09948,0.09856,0.09903,0.09911
95,2025-07-10,0.09917,0.09988,0.09876,0.09936,0.09929
96,2025-07-09,0.09922,0.0993,0.09878,0.09915,0.09911
97,2025-07-08,0.09885,0.09971,0.09863,0.09914,0.09908
98,2025-07-07,0.09987,0.0999,0.09855,0.09874,0.09926
99,2025-07-04,0.0998,0.1,0.0991,0.09942,0.09958
100,2025-07-03,0.09953,0.10005,0.0987,0.09966,0.09948
101,2025-07-02,0.09951,0.09973,0.0987,0.09944,0.09934
102,2025-07-01,0.09944,0.1002,0.09906,0.09947,0.09954
103,2025-06-30,0.09972,0.09991,0.09869,0.09954,0.09947
104,2025-06-27,0.09937,0.09972,0.09889,0.09949,0.09937
105,2025-06-26,0.09884,0.09976,0.09873,0.09931,0.09916
106,2025-06-25,0.09894,0.09912,0.0982,0.09879,0.09876
107,2025-06-24,0.09919,0.09985,0.09865,0.09894,0.09916
108,2025-06-23,0.09934,0.09938,0.09801,0.09928,0.099
109,2025-06-20,0.0999,0.10011,0.09875,0.09929,0.09951
110,2025-06-19,0.10035,0.1005,0.09877,0.09984,0.09986
111,2025-06-18,0.10075,0.101,0.10007,0.10033,0.10054
112,2025-06-17,0.10098,0.10147,0.10053,0.10068,0.10092
113,2025-06-16,0.10141,0.10147,0.10078,0.10087,0.10113
114,2025-06-13,0.10057,0.1015,0.09999,0.1015,0.10089
115,2025-06-12,0.09937,0.10087,0.09935,0.10066,0.10006
116,2025-06-11,0.09891,0.09957,0.0987,0.09957,0.09919
117,2025-06-10,0.09959,0.10007,0.09882,0.09903,0.09938
118,2025-06-09,0.09932,0.09964,0.09891,0.09953,0.09935
119,2025-06-06,0.0994,0.09968,0.09873,0.09903,0.09921
120,2025-06-05,0.09903,0.09969,0.09879,0.09937,0.09922
121,2025-06-04,0.09854,0.09925,0.09831,0.09897,0.09877
122,2025-06-03,0.09931,0.09945,0.09842,0.09854,0.09893
123,2025-06-02,0.09807,0.09939,0.09797,0.09932,0.09869
124,2025-06-01,0.09799,0.09833,0.09799,0.09815,0.09812
125,2025-05-31,0.09799,0.09799,0.09799,0.09799,0.09799
126,2025-05-30,0.09888,0.09896,0.09769,0.09799,0.09838
127,2025-05-29,0.09832,0.09903,0.09754,0.09887,0.09844
128,2025-05-28,0.09856,0.09877,0.09805,0.09831,0.09842
129,2025-05-27,0.0991,0.09928,0.09841,0.09854,0.09883
130,2025-05-26,0.09911,0.0995,0.09893,0.0991,0.09916
131,2025-05-25,0.09914,0.0993,0.09904,0.09913,0.09915
132,2025-05-23,0.09805,0.0992,0.09798,0.09904,0.09857
133,2025-05-22,0.09832,0.09853,0.09786,0.0981,0.0982
134,2025-05-21,0.09758,0.09882,0.09753,0.09834,0.09807
135,2025-05-20,0.09706,0.09762,0.0968,0.09758,0.09726
136,2025-05-19,0.09654,0.09726,0.09616,0.0971,0.09676
137,2025-05-18,0.09643,0.09643,0.09643,0.09643,0.09643
138,2025-05-17,0.09643,0.09643,0.09643,0.09643,0.09643
139,2025-05-16,0.09607,0.09652,0.09595,0.09641,0.09624
140,2025-05-15,0.09647,0.09665,0.09581,0.0961,0.09626
141,2025-05-14,0.09662,0.09743,0.09617,0.09647,0.09667
142,2025-05-13,0.09567,0.09684,0.09559,0.09662,0.09618
143,2025-05-12,0.09636,0.0968,0.09551,0.09568,0.09609
144,2025-05-11,0.09649,0.09664,0.09606,0.09638,0.09639
145,2025-05-09,0.09592,0.09679,0.0956,0.09656,0.09622
146,2025-05-08,0.09676,0.09693,0.09576,0.09592,0.09634
147,2025-05-07,0.09749,0.09761,0.09652,0.09677,0.0971
148,2025-05-06,0.09637,0.0977,0.09597,0.09752,0.09689
149,2025-05-05,0.09595,0.09667,0.09585,0.0965,0.09624
150,2025-05-04,0.09624,0.09642,0.09594,0.09596,0.09614
151,2025-05-02,0.09592,0.09685,0.09561,0.09612,0.09612
152,2025-05-01,0.09618,0.09627,0.09552,0.09593,0.09598
153,2025-04-30,0.09654,0.09668,0.09585,0.09619,0.09632
154,2025-04-29,0.09685,0.09697,0.09619,0.09651,0.09663
155,2025-04-28,0.09616,0.09691,0.09554,0.09672,0.09633
156,2025-04-26,0.09602,0.09602,0.09602,0.09602,0.09602
157,2025-04-25,0.09618,0.0964,0.09557,0.09602,0.09604
158,2025-04-24,0.09466,0.09641,0.09464,0.09618,0.09547
159,2025-04-23,0.09583,0.09664,0.09456,0.09465,0.09542
160,2025-04-22,0.09647,0.097,0.09574,0.09584,0.09626
161,2025-04-21,0.0956,0.09667,0.09543,0.09649,0.09605
162,2025-04-20,0.0956,0.09582,0.09544,0.09558,0.09561
163,2025-04-18,0.09559,0.09576,0.09517,0.09539,0.09548
164,2025-04-17,0.09477,0.09599,0.09436,0.0956,0.09518
165,2025-04-16,0.09406,0.09503,0.09368,0.09476,0.09438
166,2025-04-15,0.09485,0.09508,0.09378,0.09405,0.09444
167,2025-04-14,0.09354,0.09517,0.09354,0.09491,0.09429
168,2025-04-13,0.09407,0.09407,0.09348,0.09354,0.09379
169,2025-04-11,0.09267,0.09436,0.09256,0.0939,0.09337
170,2025-04-10,0.09279,0.09332,0.09185,0.0926,0.09264
171,2025-04-09,0.09142,0.09373,0.09044,0.09299,0.09214
172,2025-04-08,0.09123,0.09225,0.09099,0.09142,0.09147
173,2025-04-07,0.0929,0.09302,0.09052,0.0912,0.09191
174,2025-04-06,0.0932,0.0932,0.09287,0.09292,0.09305
175,2025-04-04,0.09689,0.09715,0.09237,0.09315,0.09489
176,2025-04-03,0.09608,0.09816,0.09557,0.09693,0.09668
177,2025-04-02,0.09566,0.0968,0.09548,0.09601,0.09599
178,2025-04-01,0.0953,0.09584,0.0951,0.09566,0.09548
179,2025-03-31,0.09545,0.09576,0.09461,0.0953,0.09528
180,2025-03-30,0.09565,0.09582,0.09538,0.09545,0.09558
181,2025-03-29,0.09563,0.09563,0.09563,0.09563,0.09563
182,2025-03-28,0.09545,0.09583,0.0951,0.09563,0.0955
183,2025-03-27,0.0947,0.09563,0.09456,0.09547,0.09509
184,2025-03-26,0.09517,0.09541,0.09461,0.0947,0.09497
185,2025-03-25,0.0951,0.09589,0.09492,0.09517,0.09527
186,2025-03-24,0.09486,0.09552,0.09468,0.09505,0.09503
187,2025-03-23,0.09494,0.09502,0.09473,0.09482,0.09488
188,2025-03-21,0.09489,0.09527,0.09453,0.09495,0.09491
189,2025-03-20,0.09478,0.09501,0.09378,0.09486,0.09461
190,2025-03-19,0.0948,0.09487,0.09405,0.09478,0.09462
191,2025-03-18,0.0949,0.09538,0.09442,0.0948,0.09488
192,2025-03-17,0.09398,0.09505,0.09388,0.0949,0.09445
193,2025-03-16,0.09403,0.09413,0.09392,0.09399,0.09402
194,2025-03-15,0.09403,0.09403,0.09403,0.09403,0.09403
195,2025-03-14,0.09372,0.09419,0.09344,0.09403,0.09384
196,2025-03-13,0.0941,0.09422,0.09332,0.09372,0.09384
197,2025-03-12,0.09393,0.09429,0.09354,0.0941,0.09396
198,2025-03-11,0.09302,0.09435,0.09278,0.09397,0.09353
199,2025-03-10,0.09214,0.09331,0.09203,0.09303,0.09263
200,2025-03-09,0.09216,0.09232,0.092,0.09213,0.09215
201,2025-03-08,0.09221,0.09221,0.09216,0.09216,0.09218
202,2025-03-07,0.09201,0.09267,0.09182,0.09214,0.09216
203,2025-03-06,0.09186,0.09243,0.09155,0.09189,0.09193
204,2025-03-05,0.0903,0.09183,0.08975,0.09164,0.09088
205,2025-03-04,0.0895,0.09029,0.08896,0.09023,0.08974
206,2025-03-03,0.08915,0.08981,0.08886,0.08938,0.0893
207,2025-03-02,0.08898,0.08913,0.0889,0.08909,0.08902
208,2025-03-01,0.0889,0.08898,0.0889,0.08898,0.08894
209,2025-02-28,0.08898,0.08926,0.08859,0.08892,0.08894
210,2025-02-27,0.08988,0.08988,0.08884,0.089,0.0894
211,2025-02-26,0.09003,0.09024,0.08955,0.08975,0.08989
212,2025-02-25,0.09005,0.09018,0.08976,0.09004,0.09001
213,2025-02-24,0.08992,0.09024,0.08973,0.09,0.08997
214,2025-02-23,0.08984,0.09032,0.08984,0.08997,0.08999
215,2025-02-22,0.08984,0.08984,0.08984,0.08984,0.08984
216,2025-02-21,0.09021,0.09034,0.08967,0.0898,0.09
217,2025-02-20,0.08986,0.09022,0.08972,0.09018,0.09
218,2025-02-19,0.08973,0.08997,0.08947,0.08985,0.08976
219,2025-02-18,0.09013,0.0903,0.08951,0.08967,0.0899
220,2025-02-17,0.08994,0.09015,0.08982,0.0901,0.09
221,2025-02-14,0.0898,0.09027,0.0896,0.08996,0.08991
222,2025-02-13,0.0888,0.08982,0.08853,0.0898,0.08924
223,2025-02-12,0.08937,0.08942,0.08844,0.0888,0.08901
224,2025-02-11,0.08917,0.08957,0.08903,0.08938,0.08929
225,2025-02-10,0.08859,0.08935,0.08859,0.08918,0.08893
226,2025-02-09,0.08904,0.08904,0.08904,0.08904,0.08904
227,2025-02-08,0.08902,0.08904,0.08902,0.08904,0.08903
228,2025-02-07,0.08917,0.08959,0.08872,0.08903,0.08913
229,2025-02-06,0.08914,0.0893,0.08865,0.08923,0.08908
230,2025-02-05,0.08901,0.08947,0.08879,0.08914,0.0891
231,2025-02-04,0.08822,0.08908,0.08743,0.08898,0.08843
232,2025-02-03,0.08723,0.08831,0.087,0.08822,0.08769
233,2025-02-01,0.08838,0.08838,0.08838,0.08838,0.08838
234,2025-01-31,0.08838,0.08889,0.08813,0.08838,0.08844
235,2025-01-30,0.08862,0.08881,0.08822,0.08834,0.0885
236,2025-01-29,0.08869,0.08882,0.08812,0.08862,0.08856
237,2025-01-28,0.08901,0.08901,0.0884,0.08869,0.08878
238,2025-01-27,0.08925,0.08925,0.08875,0.08896,0.08905
239,2025-01-24,0.08872,0.08959,0.08863,0.08938,0.08908
240,2025-01-23,0.0887,0.08895,0.0884,0.08873,0.0887
241,2025-01-22,0.08863,0.08899,0.08822,0.08868,0.08863
242,2025-01-21,0.08857,0.08871,0.0879,0.08819,0.08834
243,2025-01-20,0.08751,0.08871,0.08741,0.08855,0.08804
244,2025-01-17,0.08808,0.08818,0.08724,0.0874,0.08772
245,2025-01-16,0.08831,0.08847,0.08771,0.08805,0.08814
246,2025-01-15,0.088,0.08861,0.0878,0.08831,0.08818
247,2025-01-14,0.08758,0.08799,0.0874,0.08798,0.08774
248,2025-01-13,0.0873,0.08762,0.08673,0.08757,0.0873
249,2025-01-11,0.08721,0.08721,0.08721,0.08721,0.08721
250,2025-01-10,0.08782,0.08787,0.08687,0.08721,0.08744
251,2025-01-09,0.08774,0.08787,0.08731,0.08782,0.08768
252,2025-01-08,0.08821,0.08835,0.08754,0.08772,0.08796
253,2025-01-07,0.08861,0.08892,0.08812,0.08821,0.08846
254,2025-01-06,0.08794,0.08914,0.08794,0.08859,0.0884
255,2025-01-05,0.08807,0.08807,0.08807,0.08807,0.08807
256,2025-01-04,0.08807,0.08807,0.08807,0.08807,0.08807
257,2025-01-03,0.08783,0.08812,0.08769,0.08803,0.08792
258,2025-01-02,0.08793,0.08826,0.08758,0.08783,0.0879
259,2024-12-31,0.08834,0.08847,0.0878,0.08791,0.08813
260,2024-12-30,0.08818,0.08834,0.08776,0.08834,0.08816
261,2024-12-27,0.08785,0.08829,0.08761,0.08813,0.08797
262,2024-12-26,0.08807,0.08824,0.08765,0.08782,0.08794
263,2024-12-24,0.08814,0.08819,0.08771,0.08814,0.08804
264,2024-12-23,0.08842,0.08858,0.08782,0.08811,0.08823
265,2024-12-20,0.08752,0.08866,0.08715,0.08842,0.08794
266,2024-12-19,0.08787,0.08866,0.08726,0.08744,0.08781
267,2024-12-18,0.08938,0.08951,0.08774,0.08786,0.08862
268,2024-12-17,0.08974,0.0899,0.08917,0.08937,0.08954
269,2024-12-16,0.08967,0.08992,0.08926,0.08974,0.08965
270,2024-12-13,0.08955,0.09025,0.08934,0.08979,0.08973
271,2024-12-12,0.08976,0.09026,0.08944,0.0895,0.08974
272,2024-12-11,0.08975,0.0901,0.08925,0.08973,0.08971
273,2024-12-10,0.08996,0.09016,0.08947,0.08971,0.08982
274,2024-12-09,0.08975,0.09032,0.08931,0.08993,0.08983
275,2024-12-07,0.08968,0.08968,0.08968,0.08968,0.08968
276,2024-12-06,0.09067,0.0907,0.08944,0.08968,0.09012
277,2024-12-05,0.09051,0.09085,0.09024,0.09067,0.09057
278,2024-12-04,0.09041,0.09081,0.09013,0.09048,0.09046
279,2024-12-03,0.09013,0.09071,0.08985,0.0904,0.09027
280,2024-12-02,0.09047,0.09052,0.08962,0.09011,0.09018
281,2024-11-29,0.09061,0.09096,0.09019,0.09069,0.09061
282,2024-11-28,0.09046,0.09067,0.08999,0.09061,0.09043
283,2024-11-27,0.08969,0.09062,0.0895,0.09047,0.09007
284,2024-11-26,0.09021,0.09035,0.08932,0.08966,0.08988
285,2024-11-25,0.09073,0.09106,0.08985,0.09021,0.09046
286,2024-11-22,0.09042,0.09056,0.0893,0.09041,0.09017
287,2024-11-21,0.09049,0.09077,0.09011,0.09041,0.09044
288,2024-11-20,0.09113,0.09131,0.09021,0.09048,0.09078
289,2024-11-19,0.09098,0.09125,0.09029,0.09109,0.0909
290,2024-11-18,0.09014,0.09103,0.08983,0.09096,0.09049
291,2024-11-16,0.09029,0.09029,0.09029,0.09029,0.09029
292,2024-11-15,0.08975,0.09065,0.08963,0.09029,0.09008
293,2024-11-14,0.08986,0.09032,0.08932,0.08971,0.0898
294,2024-11-13,0.09039,0.09066,0.08964,0.08982,0.09013
295,2024-11-12,0.09069,0.09083,0.09001,0.09038,0.09048
296,2024-11-11,0.09087,0.09106,0.09022,0.09069,0.09071
297,2024-11-09,0.09097,0.09097,0.09097,0.09097,0.09097
298,2024-11-08,0.09211,0.09211,0.09047,0.09097,0.09142
299,2024-11-07,0.09036,0.09244,0.09015,0.09206,0.09125
300,2024-11-06,0.09136,0.09149,0.08952,0.09035,0.09068
301,2024-11-05,0.09094,0.0914,0.09086,0.09136,0.09114
302,2024-11-04,0.091,0.09145,0.09077,0.09092,0.09104
303,2024-11-03,0.09046,0.09046,0.09046,0.09046,0.09046
304,2024-11-02,0.09046,0.09046,0.09046,0.09046,0.09046
305,2024-11-01,0.09097,0.09116,0.09039,0.09046,0.09074
306,2024-10-31,0.09129,0.09137,0.09055,0.091,0.09105
307,2024-10-30,0.0913,0.09173,0.09097,0.09129,0.09132
308,2024-10-29,0.09104,0.09141,0.09084,0.09129,0.09114
309,2024-10-28,0.09136,0.09137,0.09067,0.09109,0.09112
310,2024-10-27,0.09115,0.09115,0.09115,0.09115,0.09115
311,2024-10-26,0.09115,0.09115,0.09115,0.09115,0.09115
312,2024-10-25,0.0915,0.09171,0.0911,0.09115,0.09136
313,2024-10-24,0.09104,0.09165,0.09098,0.0915,0.09129
314,2024-10-23,0.09166,0.09169,0.09066,0.09105,0.09127
315,2024-10-22,0.09138,0.09174,0.09127,0.09166,0.09151
316,2024-10-21,0.09163,0.09189,0.09116,0.09138,0.09152
317,2024-10-20,0.09157,0.09171,0.09157,0.09171,0.09164
318,2024-10-19,0.09157,0.09157,0.09157,0.09157,0.09157
319,2024-10-18,0.09164,0.09211,0.09141,0.09157,0.09168
320,2024-10-17,0.09169,0.09176,0.09118,0.09164,0.09157
321,2024-10-16,0.09253,0.09255,0.09144,0.09175,0.09207
322,2024-10-15,0.09268,0.09279,0.09208,0.09253,0.09252
323,2024-10-14,0.09359,0.0936,0.09258,0.09269,0.09312
324,2024-10-11,0.09323,0.09364,0.09291,0.09353,0.09333
325,2024-10-10,0.09285,0.09327,0.09254,0.09326,0.09298
326,2024-10-09,0.09348,0.09351,0.09245,0.09288,0.09308
327,2024-10-08,0.09406,0.09412,0.0931,0.09344,0.09368
328,2024-10-07,0.09388,0.09425,0.09362,0.09407,0.09396
329,2024-10-04,0.09434,0.09452,0.09348,0.09394,0.09407
330,2024-10-03,0.09471,0.09477,0.09392,0.09441,0.09445
331,2024-10-02,0.09435,0.09508,0.09415,0.09471,0.09457
332,2024-10-01,0.09488,0.09502,0.09407,0.0943,0.09457
333,2024-09-30,0.09528,0.09542,0.09453,0.09487,0.09502
334,2024-09-29,0.09531,0.09531,0.09531,0.09531,0.09531
335,2024-09-28,0.09531,0.09531,0.09531,0.09531,0.09531
336,2024-09-27,0.09502,0.09553,0.09454,0.09531,0.0951
337,2024-09-26,0.09461,0.09524,0.09423,0.09503,0.09478
338,2024-09-25,0.09622,0.0963,0.09446,0.09459,0.09539
339,2024-09-24,0.09537,0.09626,0.09523,0.09619,0.09576
340,2024-09-23,0.09539,0.09562,0.09484,0.09539,0.09531
341,2024-09-20,0.09538,0.09575,0.09468,0.09545,0.09532
342,2024-09-19,0.09448,0.09582,0.0939,0.09535,0.09489
343,2024-09-18,0.09435,0.09553,0.09416,0.09449,0.09463
344,2024-09-17,0.09448,0.09473,0.09413,0.09436,0.09442
345,2024-09-16,0.09399,0.09456,0.09395,0.09453,0.09426
346,2024-09-13,0.09344,0.09409,0.0933,0.09382,0.09366
347,2024-09-12,0.0922,0.09346,0.09197,0.09339,0.09276
348,2024-09-11,0.09233,0.09272,0.09163,0.09225,0.09223
349,2024-09-10,0.0924,0.09289,0.09206,0.09233,0.09242
350,2024-09-09,0.09334,0.09352,0.09215,0.0924,0.09285
351,2024-09-06,0.09417,0.09479,0.09312,0.09341,0.09387
352,2024-09-05,0.09409,0.09446,0.0938,0.0941,0.09411
353,2024-09-04,0.09367,0.0945,0.09314,0.09412,0.09386
354,2024-09-03,0.09454,0.09457,0.09329,0.09366,0.09401
355,2024-09-02,0.09448,0.09471,0.09419,0.09454,0.09448
356,2024-08-30,0.09533,0.09548,0.09397,0.09433,0.09478
357,2024-08-29,0.0953,0.09559,0.09491,0.09527,0.09527
358,2024-08-28,0.09568,0.09573,0.09483,0.09529,0.09538
359,2024-08-27,0.09492,0.09571,0.09475,0.09571,0.09527
360,2024-08-26,0.0956,0.09574,0.09461,0.09491,0.09522
361,2024-08-25,0.09565,0.09565,0.09565,0.09565,0.09565
362,2024-08-23,0.09443,0.09568,0.09403,0.09565,0.09495
363,2024-08-22,0.09527,0.09542,0.09425,0.09443,0.09484
364,2024-08-21,0.09536,0.09553,0.09492,0.09525,0.09526
365,2024-08-20,0.09489,0.0954,0.09459,0.09532,0.09505
366,2024-08-19,0.09365,0.09496,0.09348,0.09492,0.09425
367,2024-08-18,0.09362,0.09367,0.09362,0.09367,0.09364
368,2024-08-16,0.09316,0.09378,0.09286,0.09375,0.09339
369,2024-08-15,0.09343,0.09382,0.09297,0.09316,0.09335
370,2024-08-14,0.09327,0.09373,0.09301,0.0937,0.09343
371,2024-08-13,0.09263,0.09329,0.09244,0.09309,0.09286
372,2024-08-12,0.09256,0.09296,0.09243,0.09264,0.09265
373,2024-08-09,0.09233,0.09267,0.09213,0.09261,0.09243
374,2024-08-08,0.09271,0.09295,0.09183,0.09228,0.09244
375,2024-08-07,0.09158,0.0931,0.09151,0.09263,0.0922
376,2024-08-06,0.09089,0.0919,0.09054,0.09164,0.09124
377,2024-08-05,0.09161,0.09168,0.08983,0.09081,0.09098
378,2024-08-02,0.09133,0.09169,0.0907,0.09146,0.09129
379,2024-08-01,0.09174,0.09219,0.09119,0.09136,0.09162
380,2024-07-31,0.09135,0.09192,0.09116,0.09166,0.09152
381,2024-07-30,0.09098,0.09136,0.09073,0.09135,0.0911
382,2024-07-29,0.09085,0.09113,0.09049,0.09096,0.09086
383,2024-07-28,0.09072,0.09072,0.09072,0.09072,0.09072
384,2024-07-27,0.09072,0.09072,0.09072,0.09072,0.09072
385,2024-07-26,0.0907,0.09134,0.09062,0.09072,0.09084
386,2024-07-25,0.09084,0.09109,0.08978,0.09071,0.0906
387,2024-07-24,0.09087,0.09112,0.09026,0.09077,0.09076
388,2024-07-23,0.0913,0.09135,0.09049,0.09093,0.09102
389,2024-07-22,0.09187,0.09203,0.09086,0.0913,0.09152
390,2024-07-19,0.09259,0.09262,0.09141,0.09167,0.09207
391,2024-07-18,0.09334,0.09338,0.09235,0.09257,0.09291
392,2024-07-17,0.09272,0.09345,0.09249,0.09334,0.093
393,2024-07-16,0.09261,0.09278,0.09219,0.09271,0.09257
394,2024-07-15,0.09319,0.09324,0.09244,0.09262,0.09287
395,2024-07-14,0.09322,0.09323,0.09322,0.09323,0.09322
396,2024-07-13,0.09322,0.09322,0.09322,0.09322,0.09322
397,2024-07-12,0.0934,0.09354,0.09281,0.09334,0.09327
398,2024-07-11,0.09334,0.09396,0.09248,0.09339,0.09329
399,2024-07-10,0.09436,0.09442,0.09315,0.09337,0.09382
400,2024-07-09,0.09435,0.09459,0.09404,0.09437,0.09434
401,2024-07-08,0.09471,0.09491,0.09417,0.09437,0.09454
402,2024-07-07,0.09479,0.09479,0.09451,0.09451,0.09465
403,2024-07-06,0.09479,0.09479,0.09479,0.09479,0.09479
404,2024-07-05,0.09475,0.09499,0.09433,0.09493,0.09475
405,2024-07-04,0.09484,0.09489,0.09452,0.09476,0.09475
406,2024-07-03,0.09376,0.09503,0.09356,0.09484,0.0943
407,2024-07-02,0.09389,0.09393,0.09327,0.09375,0.09371
408,2024-07-01,0.09398,0.09435,0.09358,0.09389,0.09395
409,2024-06-28,0.0939,0.09413,0.09351,0.09367,0.0938
410,2024-06-27,0.09369,0.09411,0.09354,0.09409,0.09386
