,timestamp,open,high,low,close,fx_daily_mean
84,2025-07-25,1.1747,1.1761,1.1702,1.174,1.17375
85,2025-07-24,1.177,1.1788,1.1729,1.1754,1.17603
86,2025-07-23,1.1752,1.1775,1.1709,1.177,1.17515
87,2025-07-22,1.1695,1.176,1.1677,1.1753,1.17212
88,2025-07-21,1.1618,1.1716,1.1614,1.1695,1.16608
89,2025-07-18,1.1595,1.1671,1.1589,1.1625,1.162
90,2025-07-17,1.164,1.1642,1.1555,1.1595,1.1608
91,2025-07-16,1.1599,1.1721,1.1561,1.1634,1.16287
92,2025-07-15,1.1666,1.1692,1.159,1.1599,1.16368
93,2025-07-14,1.1673,1.1697,1.1649,1.1663,1.16705
94,2025-07-11,1.17,1.1713,1.1663,1.1689,1.16912
95,2025-07-10,1.172,1.1749,1.1661,1.17,1.17075
96,2025-07-09,1.1724,1.1729,1.1689,1.1719,1.17152
97,2025-07-08,1.1709,1.1765,1.1682,1.1724,1.172
98,2025-07-07,1.177,1.179,1.1686,1.1707,1.17382
99,2025-07-04,1.1756,1.1787,1.1752,1.1778,1.17682
100,2025-07-03,1.1798,1.1809,1.1717,1.1756,1.177
101,2025-07-02,1.1802,1.1809,1.1746,1.1798,1.17888
102,2025-07-01,1.1786,1.1829,1.1759,1.1805,1.17948
103,2025-06-30,1.1711,1.1788,1.1702,1.1786,1.17467
104,2025-06-27,1.1695,1.1754,1.1679,1.1719,1.17117
105,2025-06-26,1.1658,1.1744,1.1653,1.1699,1.16885
106,2025-06-25,1.1608,1.1665,1.1589,1.1659,1.16302
107,2025-06-24,1.1576,1.1641,1.1573,1.1608,1.15995
108,2025-06-23,1.1479,1.1581,1.1451,1.1576,1.15218
109,2025-06-20,1.1494,1.1543,1.1489,1.1522,1.1512
110,2025-06-19,1.1483,1.1499,1.1445,1.1494,1.14803
111,2025-06-18,1.1479,1.153,1.146,1.1479,1.1487
112,2025-06-17,1.1566,1.1577,1.1474,1.1479,1.1524
113,2025-06-16,1.1535,1.1614,1.1522,1.1561,1.1558
114,2025-06-13,1.1581,1.1614,1.1488,1.1552,1.15588
115,2025-06-12,1.1491,1.1631,1.1484,1.1583,1.15472
116,2025-06-11,1.1426,1.1499,1.1404,1.1487,1.1454
117,2025-06-10,1.1422,1.1447,1.1372,1.1423,1.1416
118,2025-06-09,1.1391,1.1439,1.1385,1.142,1.14087
119,2025-06-06,1.1443,1.1457,1.1369,1.1394,1.14158
120,2025-06-05,1.14157,1.1495,1.14043,1.14416,1.14392
121,2025-06-04,1.13749,1.14344,1.13567,1.14157,1.13954
122,2025-06-03,1.14398,1.14546,1.13638,1.1375,1.14083
123,2025-06-02,1.13494,1.14498,1.13454,1.14377,1.13956
124,2025-05-30,1.13672,1.139,1.13121,1.1345,1.13536
125,2025-05-29,1.1294,1.13845,1.12098,1.1369,1.13143
126,2025-05-28,1.13309,1.13456,1.12834,1.12925,1.13131
127,2025-05-27,1.13855,1.14071,1.1323,1.13304,1.13615
128,2025-05-26,1.13667,1.14187,1.13617,1.13848,1.1383
129,2025-05-23,1.12803,1.13757,1.12785,1.13606,1.13238
130,2025-05-22,1.13282,1.1345,1.12555,1.12791,1.1302
131,2025-05-21,1.12823,1.13628,1.12787,1.13281,1.1313
132,2025-05-20,1.12433,1.12858,1.12177,1.12822,1.12572
133,2025-05-19,1.11737,1.12881,1.11711,1.12431,1.1219
134,2025-05-16,1.11883,1.12196,1.11307,1.1164,1.11756
135,2025-05-15,1.11763,1.1228,1.117,1.11872,1.11904
136,2025-05-14,1.11855,1.12658,1.11643,1.11749,1.11976
137,2025-05-13,1.10878,1.11947,1.10868,1.11856,1.11387
138,2025-05-12,1.12136,1.12428,1.10651,1.1088,1.11524
139,2025-05-09,1.12268,1.12929,1.11964,1.1246,1.12405
140,2025-05-08,1.1312,1.13362,1.12116,1.12261,1.12715
141,2025-05-07,1.13721,1.13782,1.12914,1.13106,1.13381
142,2025-05-06,1.13157,1.13811,1.12796,1.13715,1.1337
143,2025-05-05,1.1299,1.13648,1.12968,1.13143,1.13187
144,2025-05-02,1.12865,1.1381,1.12739,1.12952,1.13092
145,2025-05-01,1.13253,1.13411,1.12655,1.12857,1.13044
146,2025-04-30,1.13861,1.13994,1.13168,1.13253,1.13569
147,2025-04-29,1.14202,1.1422,1.13698,1.13846,1.13992
148,2025-04-28,1.13601,1.1425,1.1329,1.14198,1.13835
149,2025-04-25,1.13849,1.13912,1.13155,1.1364,1.13639
150,2025-04-24,1.13223,1.1398,1.13194,1.13857,1.13564
151,2025-04-23,1.13651,1.144,1.13072,1.13236,1.1359
152,2025-04-22,1.15085,1.15473,1.13613,1.13623,1.14448
153,2025-04-21,1.14072,1.15733,1.139,1.15085,1.14698
154,2025-04-18,1.1367,1.1398,1.13576,1.13913,1.13785
155,2025-04-17,1.13965,1.14091,1.13349,1.13668,1.13768
156,2025-04-16,1.12806,1.14127,1.12805,1.1397,1.13427
157,2025-04-15,1.13531,1.13789,1.12638,1.12812,1.13192
158,2025-04-14,1.13177,1.14246,1.12956,1.13522,1.13475
159,2025-04-11,1.11918,1.14736,1.11918,1.13586,1.1304
160,2025-04-10,1.09497,1.12414,1.09426,1.11888,1.10806
161,2025-04-09,1.09564,1.10952,1.0913,1.09503,1.09787
162,2025-04-08,1.09112,1.09918,1.08881,1.09565,1.09369
163,2025-04-07,1.09148,1.105,1.09007,1.09112,1.09442
164,2025-04-04,1.10509,1.11076,1.09242,1.09573,1.101
165,2025-04-03,1.08262,1.11466,1.08046,1.10505,1.0957
166,2025-04-02,1.07929,1.09243,1.078,1.08264,1.08309
167,2025-04-01,1.08181,1.08301,1.07779,1.07929,1.08048
168,2025-03-31,1.08144,1.08494,1.07837,1.08184,1.08165
169,2025-03-28,1.07971,1.08448,1.07644,1.08237,1.08075
170,2025-03-27,1.07365,1.08212,1.07327,1.07974,1.07719
171,2025-03-26,1.07921,1.0803,1.07342,1.07362,1.07664
172,2025-03-25,1.07991,1.08301,1.07765,1.07908,1.07991
173,2025-03-24,1.08168,1.08582,1.07813,1.07995,1.0814
174,2025-03-21,1.08535,1.08613,1.07962,1.08121,1.08308
175,2025-03-20,1.09045,1.09173,1.08143,1.08539,1.08725
176,2025-03-19,1.09436,1.0946,1.08603,1.09033,1.09133
177,2025-03-18,1.09214,1.09547,1.08921,1.09442,1.09281
178,2025-03-17,1.088,1.09297,1.0868,1.09212,1.08997
179,2025-03-14,1.08515,1.09127,1.08304,1.08765,1.08678
180,2025-03-13,1.08856,1.08972,1.08222,1.0851,1.0864
181,2025-03-12,1.09111,1.09314,1.08754,1.08857,1.09009
