,timestamp,open,high,low,close,fx_daily_mean
63,2025-08-25,0.12798,0.12814,0.12793,0.12802,0.12802
64,2025-08-22,0.12798,0.12805,0.12788,0.12798,0.12797
65,2025-08-21,0.128,0.12811,0.12796,0.12798,0.12801
66,2025-08-20,0.12822,0.12823,0.12793,0.128,0.1281
67,2025-08-19,0.12788,0.12833,0.12785,0.12822,0.12807
68,2025-08-18,0.12778,0.12795,0.12768,0.12788,0.12782
69,2025-08-15,0.12767,0.12801,0.12749,0.12778,0.12774
70,2025-08-14,0.1274,0.12769,0.12739,0.12767,0.12754
71,2025-08-13,0.12739,0.12742,0.12739,0.12739,0.1274
72,2025-08-12,0.12739,0.1274,0.12739,0.12739,0.12739
73,2025-08-11,0.1274,0.1274,0.12739,0.12739,0.1274
74,2025-08-08,0.1274,0.12741,0.12739,0.1274,0.1274
75,2025-08-07,0.1274,0.12743,0.12739,0.12739,0.1274
76,2025-08-06,0.12739,0.12741,0.12739,0.1274,0.1274
77,2025-08-05,0.1274,0.12741,0.12739,0.12739,0.1274
78,2025-08-04,0.1274,0.12741,0.12739,0.12739,0.1274
79,2025-08-01,0.12739,0.12741,0.12739,0.1274,0.1274
80,2025-07-31,0.1274,0.12741,0.12739,0.12739,0.1274
81,2025-07-30,0.12739,0.1274,0.12739,0.1274,0.1274
82,2025-07-29,0.1274,0.12741,0.12739,0.12739,0.1274
83,2025-07-28,0.1274,0.12743,0.12739,0.1274,0.1274
84,2025-07-25,0.1274,0.12746,0.12739,0.1274,0.12741
85,2025-07-24,0.12739,0.12742,0.12739,0.12739,0.1274
86,2025-07-23,0.1274,0.1274,0.12739,0.12739,0.1274
87,2025-07-22,0.12739,0.12741,0.12739,0.12739,0.1274
88,2025-07-21,0.12743,0.12744,0.12739,0.12739,0.12741
89,2025-07-18,0.12741,0.12746,0.1274,0.12743,0.12743
90,2025-07-17,0.1274,0.12751,0.12739,0.1274,0.12743
91,2025-07-16,0.12739,0.12741,0.12739,0.1274,0.1274
92,2025-07-15,0.12739,0.1274,0.12739,0.12739,0.12739
93,2025-07-14,0.12739,0.1274,0.12739,0.12739,0.12739
94,2025-07-11,0.1274,0.1274,0.12739,0.12739,0.1274
95,2025-07-10,0.1274,0.12742,0.12739,0.12739,0.1274
96,2025-07-09,0.12739,0.1274,0.12739,0.12739,0.12739
97,2025-07-08,0.1274,0.12741,0.12739,0.12739,0.1274
98,2025-07-07,0.1274,0.12741,0.12739,0.1274,0.1274
99,2025-07-04,0.1274,0.12746,0.12739,0.1274,0.12741
100,2025-07-03,0.12739,0.1274,0.12739,0.12739,0.12739
101,2025-07-02,0.12739,0.12743,0.12739,0.12739,0.1274
102,2025-07-01,0.12739,0.1274,0.12739,0.12739,0.12739
103,2025-06-30,0.1274,0.1274,0.12739,0.12739,0.1274
104,2025-06-27,0.1274,0.12742,0.12739,0.12739,0.1274
105,2025-06-26,0.12739,0.12744,0.12739,0.12739,0.1274
106,2025-06-25,0.12739,0.1274,0.12739,0.12739,0.12739
107,2025-06-24,0.12739,0.1274,0.12739,0.12739,0.12739
108,2025-06-23,0.12739,0.12741,0.12739,0.12739,0.1274
109,2025-06-20,0.12739,0.1274,0.12739,0.12739,0.12739
110,2025-06-19,0.12739,0.12741,0.12739,0.12739,0.1274
111,2025-06-18,0.1274,0.1274,0.12739,0.12739,0.1274
112,2025-06-17,0.1274,0.1274,0.12739,0.1274,0.1274
113,2025-06-16,0.1274,0.12741,0.12739,0.1274,0.1274
114,2025-06-13,0.1274,0.12742,0.12739,0.1274,0.1274
115,2025-06-12,0.12741,0.12743,0.1274,0.1274,0.12741
116,2025-06-11,0.12742,0.12743,0.1274,0.1274,0.12741
117,2025-06-10,0.12743,0.12744,0.12741,0.12742,0.12742
118,2025-06-09,0.12745,0.12745,0.12742,0.12743,0.12744
119,2025-06-06,0.12746,0.12747,0.12743,0.12745,0.12745
120,2025-06-05,0.12747,0.1275,0.12743,0.12746,0.12746
121,2025-06-04,0.12747,0.12749,0.12743,0.12748,0.12747
122,2025-06-03,0.12749,0.12751,0.12746,0.12748,0.12749
123,2025-06-02,0.12754,0.12755,0.12747,0.12749,0.12751
124,2025-06-01,0.12755,0.12755,0.12752,0.12754,0.12754
125,2025-05-31,0.12755,0.12755,0.12755,0.12755,0.12755
126,2025-05-30,0.12752,0.12757,0.12748,0.12755,0.12753
127,2025-05-29,0.12763,0.12765,0.12752,0.12752,0.12758
128,2025-05-28,0.12759,0.12763,0.12754,0.12762,0.1276
129,2025-05-27,0.12762,0.12764,0.12756,0.12759,0.1276
130,2025-05-26,0.12768,0.12771,0.12758,0.12762,0.12765
131,2025-05-25,0.12767,0.12768,0.12767,0.12768,0.12767
132,2025-05-24,0.12768,0.12768,0.12767,0.12767,0.12767
133,2025-05-23,0.12779,0.12779,0.12767,0.12768,0.12773
134,2025-05-22,0.12771,0.12789,0.12771,0.12778,0.12777
135,2025-05-21,0.12776,0.12779,0.12767,0.12771,0.12773
136,2025-05-20,0.12787,0.12788,0.12772,0.12779,0.12782
137,2025-05-19,0.12798,0.12799,0.12785,0.12787,0.12792
138,2025-05-18,0.12798,0.12798,0.12797,0.12798,0.12798
139,2025-05-17,0.12798,0.12798,0.12798,0.12798,0.12798
140,2025-05-16,0.1281,0.12813,0.12796,0.12798,0.12804
141,2025-05-15,0.12813,0.12817,0.12804,0.1281,0.12811
142,2025-05-14,0.12827,0.12828,0.12802,0.12813,0.12817
143,2025-05-13,0.12835,0.12843,0.12825,0.12827,0.12832
144,2025-05-12,0.12856,0.12861,0.12828,0.12835,0.12845
145,2025-05-11,0.12856,0.12856,0.12856,0.12856,0.12856
146,2025-05-10,0.12856,0.12856,0.12856,0.12856,0.12856
147,2025-05-09,0.12865,0.12873,0.12854,0.12856,0.12862
148,2025-05-08,0.1289,0.1289,0.12861,0.12865,0.12876
149,2025-05-07,0.12899,0.12904,0.12883,0.12887,0.12893
150,2025-05-06,0.12903,0.12904,0.12897,0.12899,0.12901
151,2025-05-05,0.12903,0.12904,0.12902,0.12904,0.12903
152,2025-05-04,0.12903,0.12904,0.12902,0.12903,0.12903
153,2025-05-03,0.12904,0.12904,0.12903,0.12903,0.12903
154,2025-05-02,0.12893,0.12904,0.12892,0.12904,0.12898
155,2025-05-01,0.12895,0.12896,0.12891,0.12892,0.12894
156,2025-04-30,0.1289,0.12897,0.12887,0.12895,0.12892
157,2025-04-29,0.12894,0.12894,0.12888,0.1289,0.12892
158,2025-04-28,0.12892,0.12894,0.12889,0.12893,0.12892
159,2025-04-27,0.12892,0.12893,0.12892,0.12893,0.12893
160,2025-04-26,0.12892,0.12892,0.12892,0.12892,0.12892
161,2025-04-25,0.1289,0.12894,0.12888,0.12892,0.12891
162,2025-04-24,0.12889,0.12891,0.12887,0.1289,0.12889
163,2025-04-23,0.1289,0.12892,0.12885,0.12888,0.12889
164,2025-04-22,0.12889,0.12894,0.12884,0.1289,0.12889
165,2025-04-21,0.12884,0.1289,0.12883,0.12888,0.12886
166,2025-04-20,0.12884,0.12886,0.12884,0.12884,0.12885
167,2025-04-19,0.12884,0.12884,0.12884,0.12884,0.12884
168,2025-04-18,0.12882,0.12884,0.1288,0.12884,0.12883
169,2025-04-17,0.12886,0.12888,0.12879,0.12882,0.12884
170,2025-04-16,0.12892,0.12894,0.12881,0.12883,0.12887
171,2025-04-15,0.12896,0.12896,0.12887,0.12891,0.12892
172,2025-04-14,0.12895,0.12898,0.12888,0.12895,0.12894
173,2025-04-13,0.12898,0.12898,0.12895,0.12898,0.12897
174,2025-04-12,0.12898,0.12898,0.12898,0.12898,0.12898
175,2025-04-11,0.1289,0.12898,0.12888,0.12898,0.12894
176,2025-04-10,0.12885,0.12893,0.12879,0.1289,0.12887
177,2025-04-09,0.1287,0.12899,0.12868,0.12885,0.1288
178,2025-04-08,0.12874,0.12874,0.12868,0.12869,0.12871
179,2025-04-07,0.12863,0.12876,0.12858,0.12875,0.12868
180,2025-04-06,0.12863,0.12864,0.12859,0.12863,0.12862
181,2025-04-05,0.12863,0.12863,0.12863,0.12863,0.12863
182,2025-04-04,0.12859,0.1287,0.12856,0.12863,0.12862
183,2025-04-03,0.12849,0.12862,0.12846,0.12859,0.12854
184,2025-04-02,0.12853,0.12854,0.12848,0.1285,0.12851
185,2025-04-01,0.12854,0.12856,0.1285,0.12852,0.12853
186,2025-03-31,0.12857,0.12858,0.12851,0.12854,0.12855
187,2025-03-30,0.12857,0.12858,0.12856,0.12856,0.12857
188,2025-03-29,0.12857,0.12857,0.12857,0.12857,0.12857
189,2025-03-28,0.12861,0.12862,0.12855,0.12857,0.12859
190,2025-03-27,0.12861,0.12863,0.12858,0.12861,0.12861
191,2025-03-26,0.12863,0.12864,0.12859,0.12861,0.12862
192,2025-03-25,0.12863,0.12865,0.12859,0.12863,0.12862
193,2025-03-24,0.12865,0.12867,0.12862,0.12863,0.12864
194,2025-03-23,0.12865,0.12866,0.12864,0.12865,0.12865
195,2025-03-22,0.12865,0.12865,0.12865,0.12865,0.12865
196,2025-03-21,0.12867,0.12868,0.12864,0.12865,0.12866
197,2025-03-20,0.1287,0.12872,0.12865,0.12866,0.12868
198,2025-03-19,0.12871,0.12873,0.12868,0.1287,0.12871
199,2025-03-18,0.12871,0.12873,0.12869,0.12872,0.12871
200,2025-03-17,0.12865,0.12872,0.12865,0.12871,0.12868
201,2025-03-16,0.12865,0.12867,0.12865,0.12867,0.12866
202,2025-03-15,0.12866,0.12866,0.12865,0.12865,0.12866
203,2025-03-14,0.12867,0.1287,0.12864,0.12866,0.12867
204,2025-03-13,0.12872,0.12873,0.12865,0.12867,0.12869
205,2025-03-12,0.12869,0.12874,0.12867,0.12872,0.12871
206,2025-03-11,0.12873,0.12876,0.12868,0.1287,0.12872
207,2025-03-10,0.12869,0.12877,0.12866,0.12873,0.12871
208,2025-03-09,0.1287,0.1287,0.12868,0.12868,0.12869
209,2025-03-08,0.1287,0.1287,0.1287,0.1287,0.1287
210,2025-03-07,0.12868,0.12873,0.12862,0.1287,0.12868
211,2025-03-06,0.12869,0.12872,0.12863,0.12867,0.12868
212,2025-03-05,0.12868,0.12871,0.12863,0.12869,0.12868
213,2025-03-04,0.12859,0.12869,0.12857,0.12868,0.12863
214,2025-03-03,0.12858,0.12863,0.12856,0.12859,0.12859
215,2025-03-02,0.12856,0.12858,0.12856,0.12857,0.12857
216,2025-03-01,0.12857,0.12857,0.12856,0.12857,0.12857
217,2025-02-28,0.12858,0.12862,0.12854,0.12856,0.12858
218,2025-02-27,0.12864,0.12867,0.12857,0.12858,0.12862
219,2025-02-26,0.12864,0.12871,0.12863,0.12864,0.12866
220,2025-02-25,0.12862,0.12867,0.12857,0.12864,0.12862
221,2025-02-24,0.12871,0.12873,0.12862,0.12862,0.12867
222,2025-02-23,0.12871,0.12871,0.12871,0.12871,0.12871
223,2025-02-22,0.12871,0.12871,0.12871,0.12871,0.12871
224,2025-02-21,0.1286,0.12873,0.12859,0.12871,0.12866
225,2025-02-20,0.12859,0.12863,0.12852,0.1286,0.12858
226,2025-02-19,0.12863,0.12868,0.12857,0.12858,0.12862
227,2025-02-18,0.12854,0.12865,0.12849,0.12863,0.12858
228,2025-02-17,0.12847,0.12857,0.12846,0.12854,0.12851
229,2025-02-16,0.12846,0.12847,0.12846,0.12847,0.12846
230,2025-02-15,0.12847,0.12847,0.12846,0.12846,0.12846
231,2025-02-14,0.1284,0.12852,0.1284,0.12847,0.12845
232,2025-02-13,0.12838,0.12846,0.12836,0.1284,0.1284
233,2025-02-12,0.12834,0.12841,0.12831,0.12838,0.12836
234,2025-02-11,0.1284,0.1284,0.12831,0.12834,0.12836
235,2025-02-10,0.12837,0.12842,0.12834,0.1284,0.12838
236,2025-02-09,0.12836,0.12838,0.12836,0.12837,0.12837
237,2025-02-08,0.12837,0.12837,0.12836,0.12836,0.12836
238,2025-02-07,0.12843,0.12847,0.12835,0.12836,0.1284
239,2025-02-06,0.12843,0.12848,0.1284,0.12843,0.12843
240,2025-02-05,0.12842,0.12846,0.12837,0.12843,0.12842
241,2025-02-04,0.12833,0.12844,0.12832,0.12842,0.12838
242,2025-02-03,0.12831,0.12835,0.12828,0.12833,0.12832
243,2025-02-02,0.12834,0.12834,0.12831,0.12831,0.12833
244,2025-02-01,0.12833,0.12834,0.12833,0.12834,0.12834
245,2025-01-31,0.12835,0.12836,0.12831,0.12834,0.12834
246,2025-01-30,0.12834,0.12837,0.12831,0.12835,0.12834
247,2025-01-29,0.12838,0.1284,0.12833,0.12834,0.12836
248,2025-01-28,0.1284,0.12843,0.12834,0.12837,0.12838
249,2025-01-27,0.12839,0.12846,0.12834,0.1284,0.1284
250,2025-01-26,0.12842,0.12842,0.1284,0.12841,0.12841
251,2025-01-25,0.12843,0.12843,0.12842,0.12842,0.12842
252,2025-01-24,0.12839,0.12847,0.12837,0.12842,0.12841
253,2025-01-23,0.1284,0.12845,0.12834,0.12838,0.12839
254,2025-01-22,0.12845,0.12847,0.12836,0.1284,0.12842
255,2025-01-21,0.12854,0.12857,0.12848,0.1285,0.12852
256,2025-01-20,0.12844,0.12857,0.12843,0.12854,0.12849
257,2025-01-19,0.12844,0.12845,0.12844,0.12845,0.12844
258,2025-01-18,0.12844,0.12844,0.12844,0.12844,0.12844
259,2025-01-17,0.12842,0.12851,0.12839,0.12844,0.12844
260,2025-01-16,0.12843,0.12847,0.12838,0.12842,0.12843
261,2025-01-15,0.12843,0.12846,0.12837,0.12843,0.12842
262,2025-01-14,0.12844,0.12851,0.12841,0.12843,0.12845
263,2025-01-13,0.12843,0.12847,0.12841,0.12844,0.12844
264,2025-01-12,0.12841,0.12843,0.12841,0.12843,0.12842
265,2025-01-11,0.12842,0.12842,0.12841,0.12841,0.12842
266,2025-01-10,0.1285,0.12854,0.12841,0.12842,0.12847
267,2025-01-09,0.12856,0.12858,0.12848,0.1285,0.12853
268,2025-01-08,0.1286,0.12865,0.12851,0.12856,0.12858
269,2025-01-07,0.12861,0.12869,0.12858,0.12859,0.12862
270,2025-01-06,0.12859,0.12867,0.12854,0.12862,0.12861
271,2025-01-05,0.12857,0.12857,0.12854,0.12854,0.12855
272,2025-01-04,0.12857,0.12857,0.12857,0.12857,0.12857
273,2025-01-03,0.12859,0.12861,0.12853,0.12857,0.12858
274,2025-01-02,0.12874,0.12874,0.12854,0.12859,0.12865
275,2025-01-01,0.12874,0.12877,0.12872,0.12873,0.12874
276,2024-12-31,0.12876,0.12885,0.12871,0.12874,0.12876
277,2024-12-30,0.12884,0.12889,0.12873,0.12876,0.1288
278,2024-12-29,0.12884,0.12884,0.12884,0.12884,0.12884
279,2024-12-28,0.12884,0.12884,0.12884,0.12884,0.12884
280,2024-12-27,0.12874,0.12885,0.12873,0.12884,0.12879
281,2024-12-26,0.12875,0.12877,0.12873,0.12874,0.12875
282,2024-12-25,0.12875,0.12878,0.12873,0.12875,0.12875
283,2024-12-24,0.1287,0.12879,0.12868,0.12874,0.12873
284,2024-12-23,0.12863,0.12873,0.12863,0.12871,0.12868
285,2024-12-22,0.12862,0.12862,0.12862,0.12862,0.12862
286,2024-12-21,0.12862,0.12862,0.12862,0.12862,0.12862
287,2024-12-20,0.12871,0.12873,0.1286,0.12862,0.12866
288,2024-12-19,0.1287,0.12874,0.12864,0.12872,0.1287
289,2024-12-18,0.12871,0.12873,0.12866,0.1287,0.1287
290,2024-12-17,0.12864,0.12874,0.12862,0.12872,0.12868
291,2024-12-16,0.12861,0.12865,0.12859,0.12864,0.12862
292,2024-12-15,0.12862,0.12862,0.1286,0.12861,0.12861
293,2024-12-14,0.12862,0.12862,0.12862,0.12862,0.12862
294,2024-12-13,0.12863,0.12866,0.1286,0.12862,0.12863
295,2024-12-12,0.12864,0.12865,0.1286,0.12863,0.12863
296,2024-12-11,0.12864,0.12868,0.12857,0.12863,0.12863
297,2024-12-10,0.12863,0.1287,0.12858,0.12864,0.12864
298,2024-12-09,0.12854,0.12867,0.12851,0.12863,0.12859
299,2024-12-08,0.12855,0.12857,0.12854,0.12854,0.12855
300,2024-12-07,0.12856,0.12856,0.12854,0.12855,0.12855
301,2024-12-06,0.1285,0.12857,0.12849,0.12855,0.12853
302,2024-12-05,0.12846,0.12852,0.12846,0.1285,0.12849
303,2024-12-04,0.12849,0.1285,0.12845,0.12847,0.12848
304,2024-12-03,0.12851,0.12853,0.12846,0.12849,0.1285
305,2024-12-02,0.12852,0.12853,0.12847,0.12852,0.12851
306,2024-12-01,0.12851,0.12852,0.12851,0.12852,0.12851
307,2024-11-30,0.12851,0.12851,0.12851,0.12851,0.12851
308,2024-11-29,0.12848,0.12855,0.12846,0.12851,0.1285
309,2024-11-28,0.12851,0.12853,0.12846,0.12848,0.1285
310,2024-11-27,0.12849,0.12854,0.12848,0.12851,0.1285
311,2024-11-26,0.1285,0.12854,0.12847,0.12849,0.1285
312,2024-11-25,0.12849,0.12854,0.12847,0.1285,0.1285
313,2024-11-24,0.12847,0.12849,0.12847,0.12848,0.12848
314,2024-11-23,0.12847,0.12847,0.12847,0.12847,0.12847
315,2024-11-22,0.12849,0.12852,0.12845,0.12847,0.12848
316,2024-11-21,0.12848,0.12852,0.12847,0.12849,0.12849
317,2024-11-20,0.12849,0.12853,0.12846,0.12848,0.12849
318,2024-11-19,0.12848,0.12854,0.12847,0.12849,0.1285
319,2024-11-18,0.12846,0.12849,0.12842,0.12848,0.12846
320,2024-11-17,0.12845,0.12846,0.12845,0.12846,0.12845
321,2024-11-16,0.12846,0.12846,0.12845,0.12845,0.12845
322,2024-11-15,0.12851,0.12852,0.12842,0.12845,0.12848
323,2024-11-14,0.12853,0.12856,0.12846,0.12851,0.12852
324,2024-11-13,0.12857,0.1286,0.12851,0.12853,0.12855
325,2024-11-12,0.12861,0.12864,0.12854,0.12857,0.12859
326,2024-11-11,0.12862,0.12867,0.12859,0.1286,0.12862
327,2024-11-10,0.12863,0.12864,0.12861,0.12862,0.12862
328,2024-11-09,0.12863,0.12863,0.12863,0.12863,0.12863
329,2024-11-08,0.12869,0.12873,0.1286,0.12863,0.12866
330,2024-11-07,0.1286,0.1287,0.12859,0.12869,0.12864
331,2024-11-06,0.12866,0.12868,0.12856,0.1286,0.12862
332,2024-11-05,0.12867,0.12871,0.12862,0.12866,0.12866
333,2024-11-04,0.12857,0.12868,0.12857,0.12867,0.12862
334,2024-11-03,0.12859,0.12859,0.12858,0.12859,0.12859
335,2024-11-02,0.12859,0.12859,0.12859,0.12859,0.12859
336,2024-11-01,0.12865,0.12865,0.12856,0.12859,0.12861
337,2024-10-31,0.12867,0.12869,0.1286,0.12865,0.12865
338,2024-10-30,0.12868,0.12871,0.12864,0.12867,0.12867
339,2024-10-29,0.12868,0.12872,0.12866,0.12869,0.12869
340,2024-10-28,0.1287,0.12871,0.12865,0.12868,0.12868
341,2024-10-27,0.1287,0.12871,0.12869,0.1287,0.1287
342,2024-10-26,0.1287,0.1287,0.1287,0.1287,0.1287
343,2024-10-25,0.1287,0.12873,0.12867,0.1287,0.1287
344,2024-10-24,0.12872,0.12876,0.12868,0.1287,0.12872
345,2024-10-23,0.12867,0.12873,0.12864,0.12872,0.12869
346,2024-10-22,0.12865,0.12868,0.12862,0.12867,0.12866
347,2024-10-21,0.1287,0.12874,0.12863,0.12865,0.12868
348,2024-10-20,0.1287,0.12871,0.12868,0.1287,0.1287
349,2024-10-19,0.1287,0.1287,0.1287,0.1287,0.1287
350,2024-10-18,0.12864,0.12875,0.12863,0.1287,0.12868
351,2024-10-17,0.1287,0.12871,0.12861,0.12865,0.12867
352,2024-10-16,0.12875,0.12876,0.12867,0.12869,0.12872
353,2024-10-15,0.12882,0.12884,0.12872,0.12875,0.12878
354,2024-10-14,0.1287,0.12886,0.12865,0.12882,0.12876
355,2024-10-13,0.1287,0.12871,0.1287,0.12871,0.12871
356,2024-10-12,0.1287,0.1287,0.1287,0.1287,0.1287
357,2024-10-11,0.12871,0.12873,0.12867,0.1287,0.1287
358,2024-10-10,0.12869,0.12872,0.12864,0.1287,0.12869
359,2024-10-09,0.12862,0.12876,0.12858,0.12869,0.12866
360,2024-10-08,0.12876,0.12879,0.1286,0.12862,0.12869
361,2024-10-07,0.12879,0.12882,0.12874,0.12876,0.12878
362,2024-10-06,0.12876,0.12882,0.12876,0.12881,0.12879
363,2024-10-05,0.12877,0.12877,0.12876,0.12876,0.12876
364,2024-10-04,0.12879,0.12884,0.12871,0.12876,0.12878
365,2024-10-03,0.12883,0.12884,0.12867,0.1288,0.12879
366,2024-10-02,0.12866,0.12884,0.12861,0.12882,0.12873
367,2024-10-01,0.12866,0.1287,0.1286,0.12867,0.12866
368,2024-09-30,0.12866,0.12882,0.12863,0.12866,0.12869
369,2024-09-29,0.12867,0.12867,0.12866,0.12866,0.12866
370,2024-09-28,0.12867,0.12867,0.12867,0.12867,0.12867
371,2024-09-27,0.12856,0.12871,0.12848,0.12867,0.12861
372,2024-09-26,0.12847,0.12857,0.12843,0.12857,0.12851
373,2024-09-25,0.12848,0.12852,0.1284,0.12846,0.12846
374,2024-09-24,0.12842,0.12851,0.12838,0.12848,0.12845
375,2024-09-23,0.12836,0.12847,0.12834,0.12843,0.1284
376,2024-09-22,0.12837,0.12838,0.12835,0.12836,0.12836
377,2024-09-21,0.12838,0.12838,0.12837,0.12837,0.12837
378,2024-09-20,0.12832,0.12839,0.12829,0.12837,0.12834
379,2024-09-19,0.12832,0.12836,0.12826,0.12831,0.12831
380,2024-09-18,0.1283,0.1284,0.12829,0.12833,0.12833
381,2024-09-17,0.12832,0.1284,0.12829,0.1283,0.12833
382,2024-09-16,0.12823,0.12834,0.12823,0.12832,0.12828
383,2024-09-15,0.12823,0.12825,0.12823,0.12823,0.12824
384,2024-09-14,0.12823,0.12823,0.12823,0.12823,0.12823
385,2024-09-13,0.12817,0.12826,0.12815,0.12823,0.1282
386,2024-09-12,0.12824,0.12827,0.12815,0.12817,0.12821
387,2024-09-11,0.12826,0.12828,0.12821,0.12823,0.12824
388,2024-09-10,0.12825,0.1283,0.12824,0.12825,0.12826
389,2024-09-09,0.1283,0.1283,0.12824,0.12827,0.12828
390,2024-09-08,0.12828,0.1283,0.12827,0.12829,0.12829
391,2024-09-07,0.12828,0.12828,0.12828,0.12828,0.12828
392,2024-09-06,0.1283,0.1284,0.12826,0.12829,0.12831
393,2024-09-05,0.12827,0.12833,0.12826,0.12831,0.12829
394,2024-09-04,0.12823,0.12829,0.12822,0.12826,0.12825
395,2024-09-03,0.12826,0.12828,0.12822,0.12823,0.12825
396,2024-09-02,0.12825,0.12828,0.12822,0.12826,0.12825
397,2024-09-01,0.12825,0.12826,0.12823,0.12824,0.12824
398,2024-08-31,0.12825,0.12825,0.12825,0.12825,0.12825
399,2024-08-30,0.12825,0.12832,0.12818,0.12825,0.12825
400,2024-08-29,0.1282,0.12835,0.12818,0.12825,0.12824
401,2024-08-28,0.12819,0.12825,0.12816,0.12819,0.1282
402,2024-08-27,0.12827,0.12828,0.12816,0.12819,0.12822
403,2024-08-26,0.12824,0.12832,0.12824,0.12826,0.12827
404,2024-08-25,0.12828,0.12829,0.12826,0.12827,0.12828
405,2024-08-24,0.12828,0.12828,0.12828,0.12828,0.12828
406,2024-08-23,0.12825,0.12831,0.1282,0.12828,0.12826
407,2024-08-22,0.12832,0.12835,0.12824,0.12825,0.12829
408,2024-08-21,0.12842,0.12842,0.1283,0.12832,0.12836
409,2024-08-20,0.1284,0.12845,0.12835,0.12841,0.1284
